client_id,target
test_Client_10080,0.060264603103029404
test_Client_10081,0.06623327626931458
test_Client_10082,0.04447588010380222
test_Client_10083,0.0388248721817637
test_Client_10084,0.047681269271947525
test_Client_10085,0.059050601415357375
test_Client_10086,0.0617260063259435
test_Client_10087,0.038871209166980676
test_Client_10088,0.03869398259499033
test_Client_10089,0.0668332580053038
test_Client_1009,0.06113324580188422
test_Client_10090,0.0564329146725409
test_Client_10091,0.08418216639707062
test_Client_10092,0.05750025827044572
test_Client_10093,0.04429153152266912
test_Client_10094,0.03894592798377864
test_Client_10095,0.06708983539632021
test_Client_10096,0.059664800225016086
test_Client_10097,0.05181681344071975
test_Client_10098,0.03874494209968443
test_Client_10099,0.052635918323570674
test_Client_101,0.06000312227706705
test_Client_1010,0.06584501826831958
test_Client_10100,0.06583770608171668
test_Client_10101,0.056657416771706375
test_Client_10102,0.041534929071160104
test_Client_10103,0.06575327356204995
test_Client_10104,0.05950738905571517
test_Client_10105,0.05106559133496971
test_Client_10106,0.038397592969096575
test_Client_10107,0.034698728745913315
test_Client_10108,0.03722519550816289
test_Client_10109,0.0542018014029401
test_Client_1011,0.064989697275511
test_Client_10110,0.04494209918091316
test_Client_10111,0.05498462834031554
test_Client_10112,0.06181156196136788
test_Client_10113,0.03262509508068003
test_Client_10114,0.055980100110679824
test_Client_10115,0.044444584543350034
test_Client_10116,0.06384102578007533
test_Client_10117,0.06601948181507396
test_Client_10118,0.0550305087719485
test_Client_10119,0.03788129421758677
test_Client_1012,0.05207486809176249
test_Client_10120,0.048227505740833954
test_Client_10121,0.060894634335558986
test_Client_10122,0.05129571401898825
test_Client_10123,0.047541440494748705
test_Client_10124,0.05228587596102624
test_Client_10125,0.05500046902292141
test_Client_10126,0.035777829744564324
test_Client_10127,0.054125200692020994
test_Client_10128,0.059119202006197635
test_Client_10129,0.043830656282929384
test_Client_1013,0.05192690385873411
test_Client_10130,0.03713129768288511
test_Client_10131,0.06615973651919833
test_Client_10132,0.06013786178189201
test_Client_10133,0.05204469758042542
test_Client_10134,0.043613533850657187
test_Client_10135,0.08539291674232766
test_Client_10136,0.03450029369384091
test_Client_10137,0.05293498770940908
test_Client_10138,0.054249206040145874
test_Client_10139,0.05152862990503298
test_Client_1014,0.06004383044542559
test_Client_10140,0.06581730232729277
test_Client_10141,0.06128633074360324
test_Client_10142,0.060978078136909426
test_Client_10143,0.05826550746550542
test_Client_10144,0.03726457004539963
test_Client_10145,0.03730579409683875
test_Client_10146,0.03529958355516464
test_Client_10147,0.037905458191624435
test_Client_10148,0.052918904871903406
test_Client_10149,0.038003238108402414
test_Client_1015,0.05191014551671663
test_Client_10150,0.061342995303048466
test_Client_10151,0.06160858126998896
test_Client_10152,0.05620745331680081
test_Client_10153,0.03724090313080896
test_Client_10154,0.05874793424174433
test_Client_10155,0.05571173247591408
test_Client_10156,0.05786089715908446
test_Client_10157,0.05399472699079247
test_Client_10158,0.03507298515699159
test_Client_10159,0.0603933501412262
test_Client_1016,0.06752670407984733
test_Client_10160,0.061804155995286165
test_Client_10161,0.0854538148133552
test_Client_10162,0.06621698802262205
test_Client_10163,0.08117145195349744
test_Client_10164,0.05317627661398763
test_Client_10165,0.06091499819112044
test_Client_10166,0.034166011983437994
test_Client_10167,0.0617500008912663
test_Client_10168,0.08557644661830309
test_Client_10169,0.05354657115421095
test_Client_1017,0.04445265748646933
test_Client_10170,0.03541920787383354
test_Client_10171,0.06073209801867544
test_Client_10172,0.05935364606135588
test_Client_10173,0.04478052531710167
test_Client_10174,0.06604936567738827
test_Client_10175,0.06013745943270804
test_Client_10176,0.05919388555921671
test_Client_10177,0.08577667683794192
test_Client_10178,0.03617916791814297
test_Client_10179,0.066708654104765
test_Client_1018,0.06524067364813381
test_Client_10180,0.06389680688205207
test_Client_10181,0.06523513355262081
test_Client_10182,0.06390220447989788
test_Client_10183,0.05466362250084318
test_Client_10184,0.06448412384979207
test_Client_10185,0.04394249942260499
test_Client_10186,0.07026709301976983
test_Client_10187,0.06682934147874604
test_Client_10188,0.06027619013947731
test_Client_10189,0.038105839235428644
test_Client_1019,0.19093755229015447
test_Client_10190,0.05962115598131647
test_Client_10191,0.05385466588812412
test_Client_10192,0.05959792296932313
test_Client_10193,0.06617709486809227
test_Client_10194,0.08459203256274751
test_Client_10195,0.04711856282400159
test_Client_10196,0.06494813766281844
test_Client_10197,0.08405186366384818
test_Client_10198,0.06239328110664696
test_Client_10199,0.05758013998446034
test_Client_102,0.06538215877910498
test_Client_1020,0.05263241941629653
test_Client_10200,0.03245006465610703
test_Client_10201,0.06476821344418693
test_Client_10202,0.056091887415627706
test_Client_10203,0.06498493970316331
test_Client_10204,0.0692718513257177
test_Client_10205,0.07197819367265576
test_Client_10206,0.059084595201568
test_Client_10207,0.055774828012533396
test_Client_10208,0.06266762463279552
test_Client_10209,0.05123451077720306
test_Client_1021,0.05785737188048198
test_Client_10210,0.05106559133496971
test_Client_10211,0.06282462204812579
test_Client_10212,0.03531412615467945
test_Client_10213,0.044649351000705835
test_Client_10214,0.06371447924022855
test_Client_10215,0.053373958967976545
test_Client_10216,0.06531409862834063
test_Client_10217,0.05134549503072214
test_Client_10218,0.060292008967323604
test_Client_10219,0.05172351032563609
test_Client_1022,0.08714835900134749
test_Client_10220,0.0610908575213262
test_Client_10221,0.06541748866479534
test_Client_10222,0.06242591655001338
test_Client_10223,0.06115892942401604
test_Client_10224,0.05106559133496971
test_Client_10225,0.08897575349599265
test_Client_10226,0.05578486394931447
test_Client_10227,0.06583770608171668
test_Client_10228,0.08612998033196016
test_Client_10229,0.03701802728180234
test_Client_1023,0.08546961376192884
test_Client_10230,0.03701802728180234
test_Client_10231,0.05124977843978528
test_Client_10232,0.03485040168621177
test_Client_10233,0.0610908575213262
test_Client_10234,0.03701802728180234
test_Client_10235,0.06548179612400161
test_Client_10236,0.06502286595609388
test_Client_10237,0.08546961376192884
test_Client_10238,0.06225260783945761
test_Client_10239,0.034688047203098406
test_Client_1024,0.0612293408252851
test_Client_10240,0.03701802728180234
test_Client_10241,0.034497971881717784
test_Client_10242,0.034497971881717784
test_Client_10243,0.0556666097023957
test_Client_10244,0.0877708914623824
test_Client_10245,0.06801642226934307
test_Client_10246,0.06338617495745777
test_Client_10247,0.05578265242908902
test_Client_10248,0.05157183037518409
test_Client_10249,0.03701802728180234
test_Client_1025,0.058646192313068675
test_Client_10250,0.03701802728180234
test_Client_10251,0.034141694895927145
test_Client_10252,0.06508530234596141
test_Client_10253,0.06330588502563614
test_Client_10254,0.0610908575213262
test_Client_10255,0.03701802728180234
test_Client_10256,0.04486994023586187
test_Client_10257,0.06274760500492262
test_Client_10258,0.11433329345942775
test_Client_10259,0.03701802728180234
test_Client_1026,0.05636955320562443
test_Client_10260,0.06274760500492262
test_Client_10261,0.0610908575213262
test_Client_10262,0.037353474241066525
test_Client_10263,0.08324731397788153
test_Client_10264,0.04437634735725098
test_Client_10265,0.034688047203098406
test_Client_10266,0.036958085857109566
test_Client_10267,0.034688047203098406
test_Client_10268,0.055784184649632175
test_Client_10269,0.06225260783945761
test_Client_1027,0.0674544525777637
test_Client_10270,0.04484064397761457
test_Client_10271,0.0639162877123522
test_Client_10272,0.03701802728180234
test_Client_10273,0.05106559133496971
test_Client_10274,0.0545485247911376
test_Client_10275,0.051817344814885175
test_Client_10276,0.0446709195519213
test_Client_10277,0.055462687878138656
test_Client_10278,0.05172351032563609
test_Client_10279,0.0674544525777637
test_Client_1028,0.06225260783945761
test_Client_10280,0.058868893551517955
test_Client_10281,0.05956120754647314
test_Client_10282,0.0874540117568244
test_Client_10283,0.0583725722981437
test_Client_10284,0.05613190422799007
test_Client_10285,0.05071921389758548
test_Client_10286,0.042169809701784244
test_Client_10287,0.05030234356310545
test_Client_10288,0.06101592898542633
test_Client_10289,0.049805792105219425
test_Client_1029,0.036653530899595645
test_Client_10290,0.059209693075410914
test_Client_10291,0.04853507699248003
test_Client_10292,0.04225511312172454
test_Client_10293,0.057826806927312784
test_Client_10294,0.04940630767759885
test_Client_10295,0.03522438789191471
test_Client_10296,0.050070019918357654
test_Client_10297,0.06588938702466318
test_Client_10298,0.049344235772844906
test_Client_10299,0.03335358242745693
test_Client_103,0.03805892651729651
test_Client_1030,0.06633034245600004
test_Client_10300,0.1537316272874345
test_Client_10301,0.050743660808167466
test_Client_10302,0.03741996796771134
test_Client_10303,0.06123074124035315
test_Client_10304,0.06351271483852834
test_Client_10305,0.060001056512218646
test_Client_10306,0.03211373335881636
test_Client_10307,0.04206066255071642
test_Client_10308,0.03732667159568636
test_Client_10309,0.05003443375780753
test_Client_1031,0.060336424634288316
test_Client_10310,0.057044255122357765
test_Client_10311,0.05020864993482298
test_Client_10312,0.04617500372250752
test_Client_10313,0.051427373707417116
test_Client_10314,0.04362009976377572
test_Client_10315,0.05608501337498571
test_Client_10316,0.05513427517305237
test_Client_10317,0.05454058434007999
test_Client_10318,0.0632933655571572
test_Client_10319,0.0656023530175324
test_Client_1032,0.05760859104091648
test_Client_10320,0.06617171268462275
test_Client_10321,0.14008142428665551
test_Client_10322,0.04980050455674837
test_Client_10323,0.047532149440766426
test_Client_10324,0.05927712076249754
test_Client_10325,0.03154959873228384
test_Client_10326,0.04156663174400179
test_Client_10327,0.05985688214394904
test_Client_10328,0.05922981463982741
test_Client_10329,0.04208679975785519
test_Client_1033,0.06399698184430595
test_Client_10330,0.05933389852958854
test_Client_10331,0.06932891673259979
test_Client_10332,0.03198204984670809
test_Client_10333,0.053354513243426646
test_Client_10334,0.03186064402632509
test_Client_10335,0.05108650785976149
test_Client_10336,0.04100841111372781
test_Client_10337,0.0738148376452737
test_Client_10338,0.05647372330256054
test_Client_10339,0.025182332019507224
test_Client_1034,0.043263709738026804
test_Client_10340,0.05526258365808145
test_Client_10341,0.0616675164544583
test_Client_10342,0.055690594397853045
test_Client_10343,0.048191032036422124
test_Client_10344,0.06610081201340111
test_Client_10345,0.05886618794849319
test_Client_10346,0.06586884235882327
test_Client_10347,0.05011613066207449
test_Client_10348,0.060014273855414094
test_Client_10349,0.03178824560036718
test_Client_1035,0.06093573377690918
test_Client_10350,0.03725504662771916
test_Client_10351,0.03656625988160918
test_Client_10352,0.037409209386764404
test_Client_10353,0.0656473839981134
test_Client_10354,0.044957465062436724
test_Client_10355,0.06372277309382778
test_Client_10356,0.037062218868737076
test_Client_10357,0.0596987918693232
test_Client_10358,0.056151206888305424
test_Client_10359,0.05953680693718952
test_Client_1036,0.03706680240265741
test_Client_10360,0.05680304239281157
test_Client_10361,0.08550614200183687
test_Client_10362,0.08483884468192372
test_Client_10363,0.0364757002056498
test_Client_10364,0.060890779002540175
test_Client_10365,0.037147399711555715
test_Client_10366,0.060238985233068185
test_Client_10367,0.0660701478557799
test_Client_10368,0.0668846340839665
test_Client_10369,0.05378817956368177
test_Client_1037,0.06079423336310125
test_Client_10370,0.06544871456101758
test_Client_10371,0.03465145540853304
test_Client_10372,0.06071935300021758
test_Client_10373,0.05634138531446685
test_Client_10374,0.0662732663536256
test_Client_10375,0.03953086245231125
test_Client_10376,0.03942607638707341
test_Client_10377,0.03739249084629965
test_Client_10378,0.03735109015678963
test_Client_10379,0.0371369163943121
test_Client_1038,0.06334997580146846
test_Client_10380,0.05967229634506431
test_Client_10381,0.051700114035161504
test_Client_10382,0.05730967793494038
test_Client_10383,0.06092543962893813
test_Client_10384,0.05653780431829712
test_Client_10385,0.06329232440089559
test_Client_10386,0.060516913803798644
test_Client_10387,0.06092543962893813
test_Client_10388,0.03965094204094691
test_Client_10389,0.034397109746186726
test_Client_1039,0.04212833827896224
test_Client_10390,0.04637468519239155
test_Client_10391,0.06544070812428683
test_Client_10392,0.049281337362941116
test_Client_10393,0.03747857034917681
test_Client_10394,0.05292640869258209
test_Client_10395,0.03464002348341408
test_Client_10396,0.05648066210693107
test_Client_10397,0.03637980274971017
test_Client_10398,0.045363401867109104
test_Client_10399,0.04267808005588016
test_Client_104,0.05588963103126907
test_Client_1040,0.05981999987070515
test_Client_10400,0.05678749077604542
test_Client_10401,0.06025903723632372
test_Client_10402,0.06089188061401064
test_Client_10403,0.19958864181793481
test_Client_10404,0.05960510383749866
test_Client_10405,0.03464838324908895
test_Client_10406,0.0655844303950557
test_Client_10407,0.06587722765415001
test_Client_10408,0.04526425197506042
test_Client_10409,0.05888514112674345
test_Client_1041,0.06020646882272751
test_Client_10410,0.03901582614409997
test_Client_10411,0.05649143245044867
test_Client_10412,0.05066974415688224
test_Client_10413,0.05923445904749627
test_Client_10414,0.0654261940406939
test_Client_10415,0.03150601049779793
test_Client_10416,0.08505436511036436
test_Client_10417,0.05966892093588796
test_Client_10418,0.03754145949168802
test_Client_10419,0.04387440395634629
test_Client_1042,0.08318567555891175
test_Client_10420,0.05882124961319174
test_Client_10421,0.03943954469461017
test_Client_10422,0.08333987821558432
test_Client_10423,0.06090805473985042
test_Client_10424,0.08333987821558432
test_Client_10425,0.06114215710826234
test_Client_10426,0.05282375647339359
test_Client_10427,0.06642947607808966
test_Client_10428,0.06223256137141182
test_Client_10429,0.06160140019623847
test_Client_1043,0.05948156124260159
test_Client_10430,0.043592034059036146
test_Client_10431,0.05285525950591937
test_Client_10432,0.055130193774774974
test_Client_10433,0.05575224481141145
test_Client_10434,0.054152792136829234
test_Client_10435,0.050650937179928135
test_Client_10436,0.06580213367557922
test_Client_10437,0.0617115330973432
test_Client_10438,0.07049124947186186
test_Client_10439,0.061405881180208975
test_Client_1044,0.062327614507362086
test_Client_10440,0.0327190192208869
test_Client_10441,0.05825309844821765
test_Client_10442,0.06626175747353555
test_Client_10443,0.06107623736718392
test_Client_10444,0.06493962761414526
test_Client_10445,0.06589817150495265
test_Client_10446,0.054148218617738116
test_Client_10447,0.04067113458718747
test_Client_10448,0.07872628389690417
test_Client_10449,0.06715369995766478
test_Client_1045,0.058028103463233845
test_Client_10450,0.04438419165651163
test_Client_10451,0.041573424845124725
test_Client_10452,0.034661662519236726
test_Client_10453,0.05636103430689828
test_Client_10454,0.0353850488699695
test_Client_10455,0.06563054183495214
test_Client_10456,0.042198184557183466
test_Client_10457,0.035347897195427316
test_Client_10458,0.06352687863235304
test_Client_10459,0.034497971881717784
test_Client_1046,0.08704233400439698
test_Client_10460,0.05634375483013533
test_Client_10461,0.06043742987305935
test_Client_10462,0.04523478536273777
test_Client_10463,0.0669215728458957
test_Client_10464,0.06267152891997876
test_Client_10465,0.06140840399164287
test_Client_10466,0.05787347569961724
test_Client_10467,0.037770839487653814
test_Client_10468,0.08174317853682529
test_Client_10469,0.05950950179820951
test_Client_1047,0.05363076868081567
test_Client_10470,0.04834800611723488
test_Client_10471,0.05378476395669088
test_Client_10472,0.06760105534317551
test_Client_10473,0.06293972352694008
test_Client_10474,0.0655227775295016
test_Client_10475,0.060050154177359615
test_Client_10476,0.051094012529217865
test_Client_10477,0.06614782151625324
test_Client_10478,0.06644169970953015
test_Client_10479,0.06436603362652693
test_Client_1048,0.04102074059975243
test_Client_10480,0.03575952568810689
test_Client_10481,0.04317654876277829
test_Client_10482,0.05768783829656047
test_Client_10483,0.051116087729031326
test_Client_10484,0.060036186410672425
test_Client_10485,0.058348997589704306
test_Client_10486,0.04368736234414375
test_Client_10487,0.041485061610201525
test_Client_10488,0.05352119897893571
test_Client_10489,0.0510897386627924
test_Client_1049,0.054859677968498305
test_Client_10490,0.05807963946737282
test_Client_10491,0.0421740107809066
test_Client_10492,0.03289542566759562
test_Client_10493,0.05324148353707155
test_Client_10494,0.05766831267053534
test_Client_10495,0.05799550775450985
test_Client_10496,0.05169735816972323
test_Client_10497,0.05921088414099045
test_Client_10498,0.05473823138815161
test_Client_10499,0.036005455862210774
test_Client_105,0.06102516127412651
test_Client_1050,0.044245113113915845
test_Client_10500,0.066496842412507
test_Client_10501,0.04423721833109138
test_Client_10502,0.036149153314240165
test_Client_10503,0.06105795623011547
test_Client_10504,0.08492862221883402
test_Client_10505,0.059617926977375654
test_Client_10506,0.06614562717478024
test_Client_10507,0.0662333940928431
test_Client_10508,0.05388145609491996
test_Client_10509,0.036123145649759235
test_Client_1051,0.03599813810770165
test_Client_10510,0.040134016527887596
test_Client_10511,0.06572013909550836
test_Client_10512,0.08589711225646815
test_Client_10513,0.066496842412507
test_Client_10514,0.060411783376778466
test_Client_10515,0.06070516774246823
test_Client_10516,0.03589099462048387
test_Client_10517,0.054567738272190705
test_Client_10518,0.05408208318390858
test_Client_10519,0.05387435178085952
test_Client_1052,0.059296620805630904
test_Client_10520,0.05494592209319067
test_Client_10521,0.03332592887987924
test_Client_10522,0.03637913115433262
test_Client_10523,0.05315581043682695
test_Client_10524,0.058911227846527046
test_Client_10525,0.05670061650757
test_Client_10526,0.04344255802540489
test_Client_10527,0.03812658459255791
test_Client_10528,0.04379832385940943
test_Client_10529,0.061215152533829094
test_Client_1053,0.06349292962469975
test_Client_10530,0.039595451302083765
test_Client_10531,0.06336717117571714
test_Client_10532,0.03871498466139445
test_Client_10533,0.04222505401333017
test_Client_10534,0.045700323210876345
test_Client_10535,0.06967436592306664
test_Client_10536,0.05341555137366528
test_Client_10537,0.05519269095675292
test_Client_10538,0.05276211465115952
test_Client_10539,0.037417505399054383
test_Client_1054,0.0606879143987248
test_Client_10540,0.0613048052262343
test_Client_10541,0.037001576259288536
test_Client_10542,0.06174536632170663
test_Client_10543,0.05792893335625605
test_Client_10544,0.0656061722644643
test_Client_10545,0.042137465903267966
test_Client_10546,0.040438536651305264
test_Client_10547,0.06555234255905479
test_Client_10548,0.04085810895703891
test_Client_10549,0.06071234420629904
test_Client_1055,0.06556386944372605
test_Client_10550,0.056400202602058185
test_Client_10551,0.04085810895703891
test_Client_10552,0.041243495981554835
test_Client_10553,0.08575222682543182
test_Client_10554,0.04085810895703891
test_Client_10555,0.040232694832401536
test_Client_10556,0.0645478536221838
test_Client_10557,0.05879178562385915
test_Client_10558,0.060757980601222186
test_Client_10559,0.08575222682543182
test_Client_1056,0.04085810895703891
test_Client_10560,0.06095729351744183
test_Client_10561,0.029772560306894628
test_Client_10562,0.050681534870217766
test_Client_10563,0.08575222682543182
test_Client_10564,0.05533261011441681
test_Client_10565,0.03899060617636972
test_Client_10566,0.04242790590780034
test_Client_10567,0.03793197344104151
test_Client_10568,0.05989022760817469
test_Client_10569,0.06261474897985866
test_Client_1057,0.07087909983279654
test_Client_10570,0.06862708366362927
test_Client_10571,0.05614771569492218
test_Client_10572,0.05533487673674969
test_Client_10573,0.08461310032595225
test_Client_10574,0.06347921798776837
test_Client_10575,0.06211442994775645
test_Client_10576,0.06587819349616546
test_Client_10577,0.06261474897985866
test_Client_10578,0.05542933842482545
test_Client_10579,0.042345756081642254
test_Client_1058,0.05706822796018017
test_Client_10580,0.04085810895703891
test_Client_10581,0.06256625771982025
test_Client_10582,0.03899060617636972
test_Client_10583,0.0604374692638067
test_Client_10584,0.062213517621362666
test_Client_10585,0.0406500533875065
test_Client_10586,0.06213296973978699
test_Client_10587,0.05461162547996747
test_Client_10588,0.057720251723938375
test_Client_10589,0.03899060617636972
test_Client_1059,0.08565655990769883
test_Client_10590,0.060089838076832255
test_Client_10591,0.06261474897985866
test_Client_10592,0.04085810895703891
test_Client_10593,0.04954661394450418
test_Client_10594,0.05801331989727751
test_Client_10595,0.06264608964462832
test_Client_10596,0.06283641368520723
test_Client_10597,0.06754396086614453
test_Client_10598,0.08045802866911435
test_Client_10599,0.05606343022598866
test_Client_106,0.08567473972064885
test_Client_1060,0.06427322024440965
test_Client_10600,0.050800554645921814
test_Client_10601,0.05890298795994534
test_Client_10602,0.06615735879206722
test_Client_10603,0.06240412678725031
test_Client_10604,0.06712332977655988
test_Client_10605,0.060089838076832255
test_Client_10606,0.0414126396981617
test_Client_10607,0.05511093341504787
test_Client_10608,0.06428826825173029
test_Client_10609,0.051430027684833415
test_Client_1061,0.05510209905159731
test_Client_10610,0.03910301957211148
test_Client_10611,0.058124945923113576
test_Client_10612,0.045574098417604444
test_Client_10613,0.03955479805880354
test_Client_10614,0.0565620626160266
test_Client_10615,0.03452700332693687
test_Client_10616,0.06228773865831222
test_Client_10617,0.040042748776845535
test_Client_10618,0.046271820452515385
test_Client_10619,0.05602782016618536
test_Client_1062,0.06717795725303688
test_Client_10620,0.04632681189351035
test_Client_10621,0.05511093341504787
test_Client_10622,0.05418463764645057
test_Client_10623,0.03899060617636972
test_Client_10624,0.041417310667461155
test_Client_10625,0.04085810895703891
test_Client_10626,0.08603122257743993
test_Client_10627,0.055045727879822176
test_Client_10628,0.059724200808517376
test_Client_10629,0.05614771569492218
test_Client_1063,0.061633668509860226
test_Client_10630,0.08626241528903002
test_Client_10631,0.06025304840311825
test_Client_10632,0.03899060617636972
test_Client_10633,0.05193851635215701
test_Client_10634,0.04085810895703891
test_Client_10635,0.06520052145647265
test_Client_10636,0.06555234255905479
test_Client_10637,0.06015632931533089
test_Client_10638,0.0653173926520493
test_Client_10639,0.045258346621256884
test_Client_1064,0.05511093341504787
test_Client_10640,0.059913932931003215
test_Client_10641,0.08174746265051658
test_Client_10642,0.06261474897985866
test_Client_10643,0.05734863379301757
test_Client_10644,0.03899060617636972
test_Client_10645,0.060363507274420504
test_Client_10646,0.06712332977655988
test_Client_10647,0.14536456153211144
test_Client_10648,0.06211442994775645
test_Client_10649,0.04878547196937481
test_Client_1065,0.055045727879822176
test_Client_10650,0.06547801280890574
test_Client_10651,0.05602093120094432
test_Client_10652,0.04102481479481488
test_Client_10653,0.06211442994775645
test_Client_10654,0.056758728392775744
test_Client_10655,0.05958061116964662
test_Client_10656,0.04113785578590506
test_Client_10657,0.03899060617636972
test_Client_10658,0.06474495589719112
test_Client_10659,0.04085810895703891
test_Client_1066,0.05310674286895324
test_Client_10660,0.06612703791615059
test_Client_10661,0.06492548725743295
test_Client_10662,0.045388306038679015
test_Client_10663,0.06717795725303688
test_Client_10664,0.06549069260874679
test_Client_10665,0.05505568802963826
test_Client_10666,0.045482620379031294
test_Client_10667,0.06479497918170984
test_Client_10668,0.03837521086515828
test_Client_10669,0.05718881459020416
test_Client_1067,0.05213914538534525
test_Client_10670,0.03899060617636972
test_Client_10671,0.05718318277725125
test_Client_10672,0.06228773865831222
test_Client_10673,0.06644172706256868
test_Client_10674,0.04085810895703891
test_Client_10675,0.056360236519195875
test_Client_10676,0.0432104173766361
test_Client_10677,0.05602093120094432
test_Client_10678,0.05542933842482545
test_Client_10679,0.0618591586520137
test_Client_1068,0.05522154894379062
test_Client_10680,0.04029091243383229
test_Client_10681,0.05703869681370124
test_Client_10682,0.045258346621256884
test_Client_10683,0.05451063134284505
test_Client_10684,0.03899060617636972
test_Client_10685,0.062213517621362666
test_Client_10686,0.037389486955403756
test_Client_10687,0.05663396392763106
test_Client_10688,0.07815414038781138
test_Client_10689,0.06776120069545706
test_Client_1069,0.04112323087800269
test_Client_10690,0.060089838076832255
test_Client_10691,0.06618043398927939
test_Client_10692,0.02592843228952004
test_Client_10693,0.06342926691959871
test_Client_10694,0.06592502756557182
test_Client_10695,0.039053253591309706
test_Client_10696,0.06466862468317965
test_Client_10697,0.06281216795943992
test_Client_10698,0.0353918633146635
test_Client_10699,0.043916780230250446
test_Client_107,0.058004391725189265
test_Client_1070,0.06346509313973053
test_Client_10700,0.08470787821421165
test_Client_10701,0.04504511624913227
test_Client_10702,0.0368367563449105
test_Client_10703,0.03499267103114787
test_Client_10704,0.05959792296932313
test_Client_10705,0.0642763973896836
test_Client_10706,0.03514542616546798
test_Client_10707,0.03668541086630565
test_Client_10708,0.03440030367397624
test_Client_10709,0.06343865677158488
test_Client_1071,0.06504874254883039
test_Client_10710,0.06453291168708877
test_Client_10711,0.05955800866783425
test_Client_10712,0.06398781890388858
test_Client_10713,0.05989872994125409
test_Client_10714,0.06008646230604868
test_Client_10715,0.05557411438064109
test_Client_10716,0.04305654204464273
test_Client_10717,0.06404212472765912
test_Client_10718,0.05295345566383638
test_Client_10719,0.03848906325701653
test_Client_1072,0.051992000572257425
test_Client_10720,0.05589387388732458
test_Client_10721,0.06061388822833795
test_Client_10722,0.06405125836787129
test_Client_10723,0.053617288204812874
test_Client_10724,0.035513560276838496
test_Client_10725,0.06391420507821727
test_Client_10726,0.037439552000689255
test_Client_10727,0.06493018239637349
test_Client_10728,0.060708021010337544
test_Client_10729,0.06587012370734985
test_Client_1073,0.057845333211889276
test_Client_10730,0.042679301361172164
test_Client_10731,0.06025957711130134
test_Client_10732,0.05379334360177085
test_Client_10733,0.053832488326817196
test_Client_10734,0.059861857221449634
test_Client_10735,0.055046991656014205
test_Client_10736,0.05728957477955273
test_Client_10737,0.05529391348883048
test_Client_10738,0.05888868213994438
