client_id,target
test_Client_10253,0.06208629659101255
test_Client_10254,0.06186723024281459
test_Client_10255,0.04152334175601094
test_Client_10256,0.05142518677506503
test_Client_10257,0.06213330527445934
test_Client_10258,0.10252298738281206
test_Client_10259,0.04152334175601094
test_Client_1026,0.05451500559834854
test_Client_10260,0.06209273361245754
test_Client_10261,0.06192614096456199
test_Client_10262,0.04175918994957999
test_Client_10263,0.06846146705811094
test_Client_10264,0.051811157645014046
test_Client_10265,0.04153733795843913
test_Client_10266,0.04170305831054546
test_Client_10267,0.04153733795843913
test_Client_10268,0.05449953393045215
test_Client_10269,0.062151886984883394
test_Client_1027,0.062370953333081354
test_Client_10270,0.051892610169015724
test_Client_10271,0.06216465123863045
test_Client_10272,0.04162751047842398
test_Client_10273,0.05399304542731049
test_Client_10274,0.07199577332194972
test_Client_10275,0.05403541402203606
test_Client_10276,0.05142146642009693
test_Client_10277,0.054457165335726566
test_Client_10278,0.05401597009616556
test_Client_10279,0.062449307980699253
test_Client_1028,0.06217571137844353
test_Client_10280,0.06175779387610105
test_Client_10281,0.053961170609550635
test_Client_10282,0.06916027969147749
test_Client_10283,0.06249740586660147
test_Client_10284,0.05506277997777802
test_Client_10285,0.05424337693479079
test_Client_10286,0.04287249369334192
test_Client_10287,0.05450262987484436
test_Client_10288,0.062389181882214824
test_Client_10289,0.054290109202972295
test_Client_1029,0.04160881637720856
test_Client_10290,0.06198883942830418
test_Client_10291,0.054248667413779164
test_Client_10292,0.042865606004577894
test_Client_10293,0.06150989478944803
test_Client_10294,0.052851991756497595
test_Client_10295,0.0418511209508943
test_Client_10296,0.052620869719279706
test_Client_10297,0.06259663670012752
test_Client_10298,0.05433346222456647
test_Client_10299,0.041320377650300104
test_Client_103,0.04196546254882611
test_Client_1030,0.06268119726740733
test_Client_10300,0.11179789907410533
test_Client_10301,0.054305892645612634
test_Client_10302,0.042073945683441555
test_Client_10303,0.06226295825325992
test_Client_10304,0.06298915593791067
test_Client_10305,0.0622122941076196
test_Client_10306,0.041391932206550346
test_Client_10307,0.05240087898593918
test_Client_10308,0.04165263320871421
test_Client_10309,0.054279685218297805
test_Client_1031,0.06172927217649425
test_Client_10310,0.05461039946684614
test_Client_10311,0.05435508338499201
test_Client_10312,0.05257341563405391
test_Client_10313,0.05441106781143353
test_Client_10314,0.05247188921841812
test_Client_10315,0.055638479451708224
test_Client_10316,0.055280820576598354
test_Client_10317,0.0549083035582088
test_Client_10318,0.062264333340945215
test_Client_10319,0.062323404493619436
test_Client_1032,0.06152634839173487
test_Client_10320,0.062457323828982295
test_Client_10321,0.1256132206732563
test_Client_10322,0.05429708950246605
test_Client_10323,0.053125001146362566
test_Client_10324,0.06220025074692975
test_Client_10325,0.041505321458223374
test_Client_10326,0.04255693940153296
test_Client_10327,0.06191853374035695
test_Client_10328,0.056332992224938934
test_Client_10329,0.04208058188087976
test_Client_1033,0.0627692105678695
test_Client_10330,0.06248265311929539
test_Client_10331,0.06397943479296543
test_Client_10332,0.041112937046740884
test_Client_10333,0.055015456551520396
test_Client_10334,0.041557966726661996
test_Client_10335,0.0543379039202595
test_Client_10336,0.05143150223930721
test_Client_10337,0.0684829748647227
test_Client_10338,0.06211529145865821
test_Client_10339,0.041433284565277166
test_Client_1034,0.041677932755224655
test_Client_10340,0.05522924330741876
test_Client_10341,0.054406386273994696
test_Client_10342,0.05482856230226209
test_Client_10343,0.05407210630017259
test_Client_10344,0.06237429488871756
test_Client_10345,0.05559794093376593
test_Client_10346,0.06297324383374736
test_Client_10347,0.05375354714819304
test_Client_10348,0.06245997850890125
test_Client_10349,0.04149190604712833
test_Client_1035,0.061591563701196256
test_Client_10350,0.042269834345192575
test_Client_10351,0.042197091749050904
test_Client_10352,0.04204827874589763
test_Client_10353,0.06238582262589919
test_Client_10354,0.05236106743522288
test_Client_10355,0.062313246185733806
test_Client_10356,0.04211825781101042
test_Client_10357,0.06219677866750406
test_Client_10358,0.055112892398214014
test_Client_10359,0.06212658452577495
test_Client_1036,0.04210830972619405
test_Client_10360,0.05512151187555561
test_Client_10361,0.0685735956774189
test_Client_10362,0.0683813762138309
test_Client_10363,0.04175495002121296
test_Client_10364,0.061666882029487224
test_Client_10365,0.04205035909324485
test_Client_10366,0.062181916202072224
test_Client_10367,0.06167451383762853
test_Client_10368,0.06244210199494578
test_Client_10369,0.053876027348439534
test_Client_1037,0.06130448118518799
test_Client_10370,0.06236625859452118
test_Client_10371,0.04105262296269062
test_Client_10372,0.055539504655838554
test_Client_10373,0.05509397184733972
test_Client_10374,0.06230793900511542
test_Client_10375,0.042518868500477716
test_Client_10376,0.04250818055970213
test_Client_10377,0.04236791008178983
test_Client_10378,0.04230078487772883
test_Client_10379,0.04235152720430834
test_Client_1038,0.061524127021301764
test_Client_10380,0.0620336958974058
test_Client_10381,0.05402971108042974
test_Client_10382,0.05511126046403043
test_Client_10383,0.06193988194882618
test_Client_10384,0.05464182153575166
test_Client_10385,0.06215894829702414
test_Client_10386,0.05566473566104363
test_Client_10387,0.06193988194882618
test_Client_10388,0.04248333133721137
test_Client_10389,0.04148755548341633
test_Client_1039,0.043104220435712715
test_Client_10390,0.05291031685731588
test_Client_10391,0.062353495673892693
test_Client_10392,0.05330033230431524
test_Client_10393,0.04233712289150196
test_Client_10394,0.053809927253952734
test_Client_10395,0.04105262296269062
test_Client_10396,0.05525171733274757
test_Client_10397,0.04179104857180599
test_Client_10398,0.052379360604439346
test_Client_10399,0.042836879597253665
test_Client_104,0.05506929797187218
test_Client_1040,0.062089082347643695
test_Client_10400,0.05530758867890527
test_Client_10401,0.061092795420226255
test_Client_10402,0.06214149820401485
test_Client_10403,0.13118843156347446
test_Client_10404,0.061855231079245246
test_Client_10405,0.04105262296269062
test_Client_10406,0.06236362793358442
test_Client_10407,0.0623894413852793
test_Client_10408,0.05248786078779378
test_Client_10409,0.06174515810945857
test_Client_1041,0.06202918859925818
test_Client_10410,0.0422874946161557
test_Client_10411,0.05510066954071961
test_Client_10412,0.07421497521855916
test_Client_10413,0.06113645515212945
test_Client_10414,0.061591684028511166
test_Client_10415,0.04179314011912379
test_Client_10416,0.06857072817505466
test_Client_10417,0.062059996625042566
test_Client_10418,0.042394889349575804
test_Client_10419,0.05141576347849061
test_Client_1042,0.07967217408487626
test_Client_10420,0.06179430751477555
test_Client_10421,0.04251198081171369
test_Client_10422,0.06899129769323416
test_Client_10423,0.06196964620054268
test_Client_10424,0.06899129769323416
test_Client_10425,0.0626762154100411
test_Client_10426,0.054387624843139803
test_Client_10427,0.06215843613675695
test_Client_10428,0.06247556299897893
test_Client_10429,0.0620822865354667
test_Client_1043,0.06231340635979691
test_Client_10430,0.051650585404605584
test_Client_10431,0.054387624843139803
test_Client_10432,0.05472562013194588
test_Client_10433,0.06133009717966282
test_Client_10434,0.05410343575870661
test_Client_10435,0.05412539348576095
test_Client_10436,0.06191743277214364
test_Client_10437,0.05607786606030389
test_Client_10438,0.06276915682774782
test_Client_10439,0.06177406320389459
test_Client_1044,0.06189834785125973
test_Client_10440,0.04076449798178356
test_Client_10441,0.061585326819889985
test_Client_10442,0.06220288094279861
test_Client_10443,0.06236210582316004
test_Client_10444,0.06233138489437436
test_Client_10445,0.061948620690501596
test_Client_10446,0.05485394679053707
test_Client_10447,0.043221259773762025
test_Client_10448,0.0682441841834747
test_Client_10449,0.062418661782293425
test_Client_1045,0.05558893818127635
test_Client_10450,0.051454840876306585
test_Client_10451,0.042515838451794276
test_Client_10452,0.04097183610631255
test_Client_10453,0.05608407521512075
test_Client_10454,0.04103796479159585
test_Client_10455,0.06195030257457026
test_Client_10456,0.04441213960352747
test_Client_10457,0.040810576282897665
test_Client_10458,0.062240404289670676
test_Client_10459,0.040817454773011796
test_Client_1046,0.06868380072078138
test_Client_10460,0.05485752986425746
test_Client_10461,0.06182036366485714
test_Client_10462,0.05237590395021239
test_Client_10463,0.06248177547599477
test_Client_10464,0.06215073097360984
test_Client_10465,0.06173670015916477
test_Client_10466,0.055429871326674256
test_Client_10467,0.041309993841540736
test_Client_10468,0.06794793450965383
test_Client_10469,0.0618342548883656
test_Client_1047,0.05451200430517576
test_Client_10470,0.05271364240109942
test_Client_10471,0.05436616488349617
test_Client_10472,0.06273479245058983
test_Client_10473,0.06140803158441164
test_Client_10474,0.062065118189660415
test_Client_10475,0.06235581920556442
test_Client_10476,0.053739132450133606
test_Client_10477,0.062113577958355363
test_Client_10478,0.06247487056705173
test_Client_10479,0.05544550168215576
test_Client_1048,0.04269345724594758
test_Client_10480,0.041066082821758755
test_Client_10481,0.043552010190307626
test_Client_10482,0.06089805534801705
test_Client_10483,0.05367442361571562
test_Client_10484,0.0618583946546769
test_Client_10485,0.05567631483013227
test_Client_10486,0.051088596040491784
test_Client_10487,0.04364981026785764
test_Client_10488,0.054133316195584515
test_Client_10489,0.05369449059920904
test_Client_1049,0.054548654497580354
test_Client_10490,0.06143234817216002
test_Client_10491,0.043391697855192854
test_Client_10492,0.040725791567680796
test_Client_10493,0.05437855371575169
test_Client_10494,0.055570870828860516
test_Client_10495,0.05545244448419804
test_Client_10496,0.05385137581383745
test_Client_10497,0.06125028100159656
test_Client_10498,0.05475255811285152
test_Client_10499,0.04158168889870094
test_Client_105,0.06157306377162183
test_Client_1050,0.051516887151368214
test_Client_10500,0.061699177311644766
test_Client_10501,0.052012543404477286
test_Client_10502,0.04163945535677479
test_Client_10503,0.061959577796875824
test_Client_10504,0.06898588992518671
test_Client_10505,0.06207954325856638
test_Client_10506,0.062026200248129444
test_Client_10507,0.06235993971205265
test_Client_10508,0.05472716317997916
test_Client_10509,0.04163945535677479
test_Client_1051,0.04163945535677479
test_Client_10510,0.04238599539405328
test_Client_10511,0.06227927276793144
test_Client_10512,0.06909352507178612
test_Client_10513,0.06220494285495019
test_Client_10514,0.06145839347142227
test_Client_10515,0.062048297473919704
test_Client_10516,0.04163945535677479
test_Client_10517,0.054796604091400525
test_Client_10518,0.054166536426380765
test_Client_10519,0.05474541387657743
test_Client_1052,0.06180395793581641
test_Client_10520,0.054796604091400525
test_Client_10521,0.041398630805969026
test_Client_10522,0.04185501856277402
test_Client_10523,0.053915503091995845
test_Client_10524,0.06095543347232389
test_Client_10525,0.055448716694275826
test_Client_10526,0.051142843580786884
test_Client_10527,0.04243333948540066
test_Client_10528,0.05115523241304241
test_Client_10529,0.06218312114083161
test_Client_1053,0.06150297096513365
test_Client_10530,0.04299970697176529
test_Client_10531,0.062251954612842594
test_Client_10532,0.04305131947784486
test_Client_10533,0.04411144544298424
test_Client_10534,0.05193446838321732
test_Client_10535,0.06312991621371875
test_Client_10536,0.05407372982905505
test_Client_10537,0.054397676471690914
test_Client_10538,0.05387328988127691
test_Client_10539,0.04279955003982629
test_Client_1054,0.06126285811331332
test_Client_10540,0.06217344537224551
test_Client_10541,0.04306475991709546
test_Client_10542,0.06149318792256474
test_Client_10543,0.055200896195806384
test_Client_10544,0.062346086364177544
test_Client_10545,0.05201492835607512
test_Client_10546,0.043219960902199164
test_Client_10547,0.06249156200478664
test_Client_10548,0.04210072152715335
test_Client_10549,0.0624692620718178
test_Client_1055,0.06249156200478664
test_Client_10550,0.05461705169409261
test_Client_10551,0.04210072152715335
test_Client_10552,0.04296828119821791
test_Client_10553,0.06880753138425531
test_Client_10554,0.04210072152715335
test_Client_10555,0.04709301945990111
test_Client_10556,0.055147549018185776
test_Client_10557,0.055182387967451396
test_Client_10558,0.06176907077667718
test_Client_10559,0.06880753138425531
test_Client_1056,0.04210072152715335
test_Client_10560,0.06218252407861516
test_Client_10561,0.04142104554754363
test_Client_10562,0.054268074511001685
test_Client_10563,0.06880753138425531
test_Client_10564,0.055672697687225554
test_Client_10565,0.042458713121002016
test_Client_10566,0.0420059533845976
test_Client_10567,0.04691788595439292
test_Client_10568,0.06246611846619943
test_Client_10569,0.062290232013283015
test_Client_1057,0.05529967931024739
test_Client_10570,0.06271727635354758
test_Client_10571,0.05489865857247561
test_Client_10572,0.05471345633018621
test_Client_10573,0.06914654704589315
test_Client_10574,0.062335429983837676
test_Client_10575,0.062258448672595695
test_Client_10576,0.06297364689206478
test_Client_10577,0.062290232013283015
test_Client_10578,0.05485628997775004
test_Client_10579,0.0513854662069329
test_Client_1058,0.055621779394949826
test_Client_10580,0.04210072152715335
test_Client_10581,0.0563110765351411
test_Client_10582,0.042458713121002016
test_Client_10583,0.06149780623519858
test_Client_10584,0.062290232013283015
test_Client_10585,0.043209694902894655
test_Client_10586,0.06226833407397858
test_Client_10587,0.04507683273575949
test_Client_10588,0.06225143143980265
test_Client_10589,0.042458713121002016
test_Client_1059,0.06910778560474841
test_Client_10590,0.06201177063501621
test_Client_10591,0.062290232013283015
test_Client_10592,0.04210072152715335
test_Client_10593,0.05267871179560072
test_Client_10594,0.06224288545651747
test_Client_10595,0.061811441295964414
test_Client_10596,0.06242883561444581
test_Client_10597,0.06261801440628133
test_Client_10598,0.0678479018546391
test_Client_10599,0.05489865857247561
test_Client_106,0.06982411276619857
test_Client_1060,0.06229484195798879
test_Client_10600,0.0542188860814285
test_Client_10601,0.05449416168729729
test_Client_10602,0.06235568409127473
test_Client_10603,0.0616025673420327
test_Client_10604,0.06253514229857081
test_Client_10605,0.06201177063501621
test_Client_10606,0.05148727050825843
test_Client_10607,0.0550775400684372
test_Client_10608,0.06204455462815537
test_Client_10609,0.05442104916816963
test_Client_1061,0.0550775400684372
test_Client_10610,0.042959862190407094
test_Client_10611,0.061932629203302766
test_Client_10612,0.053904621389927715
test_Client_10613,0.042055267509638145
test_Client_10614,0.05573229611527802
test_Client_10615,0.04080767529163422
test_Client_10616,0.062258448672595695
test_Client_10617,0.042914236678515766
test_Client_10618,0.052334721919763544
test_Client_10619,0.055260233265405835
test_Client_1062,0.06249156200478664
test_Client_10620,0.052953427866473765
test_Client_10621,0.0550775400684372
test_Client_10622,0.05558240709845381
test_Client_10623,0.042458713121002016
test_Client_10624,0.04206573771542004
test_Client_10625,0.04210072152715335
test_Client_10626,0.06918663933871412
test_Client_10627,0.0550775400684372
test_Client_10628,0.06170194578847679
test_Client_10629,0.05489865857247561
test_Client_1063,0.062188295544186
test_Client_10630,0.0693264153024102
test_Client_10631,0.05545369213529168
test_Client_10632,0.042458713121002016
test_Client_10633,0.05558004995197057
test_Client_10634,0.04210072152715335
test_Client_10635,0.06232851016851239
test_Client_10636,0.06249156200478664
test_Client_10637,0.061692835186927544
test_Client_10638,0.06253514229857081
test_Client_10639,0.05226871781115316
test_Client_1064,0.0550775400684372
test_Client_10640,0.062055350928800365
test_Client_10641,0.06963843153582837
test_Client_10642,0.062290232013283015
test_Client_10643,0.05548742245082786
test_Client_10644,0.042458713121002016
test_Client_10645,0.06158781122561894
test_Client_10646,0.06253514229857081
test_Client_10647,0.10785936715099374
test_Client_10648,0.062258448672595695
test_Client_10649,0.05490182283666141
test_Client_1065,0.0550775400684372
test_Client_10650,0.06223203609292207
test_Client_10651,0.05489865857247561
test_Client_10652,0.05259215819748745
test_Client_10653,0.062258448672595695
test_Client_10654,0.055935458792614585
test_Client_10655,0.062055350928800365
test_Client_10656,0.05259215819748745
test_Client_10657,0.042458713121002016
test_Client_10658,0.06262086554906957
test_Client_10659,0.04210072152715335
test_Client_1066,0.055057672574705355
test_Client_10660,0.06242468674364309
test_Client_10661,0.06266637298561047
test_Client_10662,0.04267342464525671
test_Client_10663,0.06249156200478664
test_Client_10664,0.0626609264666769
test_Client_10665,0.0550775400684372
test_Client_10666,0.042844970864056496
test_Client_10667,0.06267212833550562
test_Client_10668,0.0410639404691777
test_Client_10669,0.06134530189712887
test_Client_1067,0.052953232132442775
test_Client_10670,0.042458713121002016
test_Client_10671,0.06191012418507671
test_Client_10672,0.062258448672595695
test_Client_10673,0.06230455925273007
test_Client_10674,0.04210072152715335
test_Client_10675,0.0550966161776471
test_Client_10676,0.052099621415159246
test_Client_10677,0.05489865857247561
test_Client_10678,0.05485628997775004
test_Client_10679,0.06266594991664193
test_Client_1068,0.06104892185100851
test_Client_10680,0.041480134257169364
test_Client_10681,0.06236013384866336
test_Client_10682,0.05226871781115316
test_Client_10683,0.055035171473711626
test_Client_10684,0.042458713121002016
test_Client_10685,0.062290232013283015
test_Client_10686,0.04203535941689779
test_Client_10687,0.054917734681685516
test_Client_10688,0.06783128351788159
test_Client_10689,0.06268099546752559
test_Client_1069,0.05244082596632884
test_Client_10690,0.06201177063501621
test_Client_10691,0.06286163053714539
test_Client_10692,0.04055939122086168
test_Client_10693,0.06131405650220234
test_Client_10694,0.06214615078045327
test_Client_10695,0.050504073226744564
test_Client_10696,0.06219006740450302
test_Client_10697,0.06145892293140912
test_Client_10698,0.04108909212382119
test_Client_10699,0.05195169195143625
test_Client_107,0.05518825535400741
test_Client_1070,0.061713352283045024
test_Client_10700,0.06791011743182981
test_Client_10701,0.0519211203954206
test_Client_10702,0.041421091588947224
test_Client_10703,0.041030124012825644
test_Client_10704,0.06193291078556799
test_Client_10705,0.06227682298803284
test_Client_10706,0.04104473264169893
test_Client_10707,0.041685210872540235
test_Client_10708,0.04099076299509711
test_Client_10709,0.06186428831006246
test_Client_1071,0.0625178221681995
test_Client_10710,0.0620921782746907
test_Client_10711,0.06219456280600124
test_Client_10712,0.06153365158255344
test_Client_10713,0.06219456280600124
test_Client_10714,0.0616838896412244
test_Client_10715,0.05479788538434359
test_Client_10716,0.0514961589844945
test_Client_10717,0.06222207941481169
test_Client_10718,0.054352037833956236
test_Client_10719,0.04214511606299612
test_Client_1072,0.05423454805115106
test_Client_10720,0.055302134770380394
test_Client_10721,0.061522012035399344
test_Client_10722,0.062193950880322306
test_Client_10723,0.054588513333392916
test_Client_10724,0.041073525537173
test_Client_10725,0.06208889689256227
test_Client_10726,0.04173034315026002
test_Client_10727,0.061265596733507385
test_Client_10728,0.06123075675182699
test_Client_10729,0.06214615078045327
test_Client_1073,0.06095427764479048
test_Client_10730,0.0511026102230619
test_Client_10731,0.06198520860226358
test_Client_10732,0.05467995507584727
test_Client_10733,0.05467995507584727
test_Client_10734,0.06195204532366298
test_Client_10735,0.0546842951533527
test_Client_10736,0.05519536973721446
test_Client_10737,0.05475131061614692
