client_id,target
test_Client_10140,0.06129250688858732
test_Client_10141,0.061281307663814275
test_Client_10142,0.061281307663814275
test_Client_10143,0.06120963291625634
test_Client_10144,0.042723655037483876
test_Client_10145,0.04285472063278961
test_Client_10146,0.04206713848247271
test_Client_10147,0.04277005298835962
test_Client_10148,0.05397509765950615
test_Client_10149,0.04286949936451294
test_Client_1015,0.053938745909930655
test_Client_10150,0.061289123933614104
test_Client_10151,0.061864999211770286
test_Client_10152,0.05541511364095538
test_Client_10153,0.04215526388802965
test_Client_10154,0.062194902030928007
test_Client_10155,0.05497782974029433
test_Client_10156,0.05594019325324259
test_Client_10157,0.05411502608456011
test_Client_10158,0.042175157296700676
test_Client_10159,0.06125719395871733
test_Client_1016,0.061950938159419704
test_Client_10160,0.061690154736313216
test_Client_10161,0.06657497509926961
test_Client_10162,0.0615627102484263
test_Client_10163,0.06648171838761581
test_Client_10164,0.05406488837352132
test_Client_10165,0.06141304959380388
test_Client_10166,0.04197648240849295
test_Client_10167,0.05631492162587764
test_Client_10168,0.06674165705995207
test_Client_10169,0.05417315849635735
test_Client_1017,0.052134492050657566
test_Client_10170,0.04285552239777168
test_Client_10171,0.06125719395871733
test_Client_10172,0.06152090048752471
test_Client_10173,0.05282100243698597
test_Client_10174,0.06167975691580248
test_Client_10175,0.06158432775942115
test_Client_10176,0.06168113364422766
test_Client_10177,0.06684031700236445
test_Client_10178,0.042100771884723526
test_Client_10179,0.061792819780446116
test_Client_1018,0.0618094115789368
test_Client_10180,0.061597388128611465
test_Client_10181,0.062239133594710117
test_Client_10182,0.061245478688322016
test_Client_10183,0.05479672513961684
test_Client_10184,0.06145043254070137
test_Client_10185,0.0525988771403407
test_Client_10186,0.06244062678440371
test_Client_10187,0.06170842498862813
test_Client_10188,0.0562741491256045
test_Client_10189,0.04361105588895915
test_Client_1019,0.12826539225131156
test_Client_10190,0.06157935256561136
test_Client_10191,0.05458161308225604
test_Client_10192,0.06120809574142453
test_Client_10193,0.06220242352989225
test_Client_10194,0.06707325962999022
test_Client_10195,0.052990904280363016
test_Client_10196,0.061339716643950846
test_Client_10197,0.06651747845953915
test_Client_10198,0.06137379040342652
test_Client_10199,0.055334646788789556
test_Client_102,0.06354280422163254
test_Client_1020,0.054906537726653465
test_Client_10200,0.04327804537100141
test_Client_10201,0.06191657665488988
test_Client_10202,0.055535357381590905
test_Client_10203,0.05655561479642166
test_Client_10204,0.06258246620400992
test_Client_10205,0.06262828217610854
test_Client_10206,0.06162299604755718
test_Client_10207,0.05568314068524169
test_Client_10208,0.061921797516638136
test_Client_10209,0.053200489947377784
test_Client_1021,0.05609271396331819
test_Client_10210,0.05391203095938842
test_Client_10211,0.06159653285822922
test_Client_10212,0.04252526280601346
test_Client_10213,0.05199020380087419
test_Client_10214,0.06209485041638422
test_Client_10215,0.05395503285242086
test_Client_10216,0.06206895337959434
test_Client_10217,0.0539088549720136
test_Client_10218,0.06175575914547776
test_Client_10219,0.053954236797953234
test_Client_1022,0.06733816081587715
test_Client_10220,0.06149385288662827
test_Client_10221,0.06200161878367514
test_Client_10222,0.06199449189401804
test_Client_10223,0.06141381621994707
test_Client_10224,0.05391203095938842
test_Client_10225,0.0785287546159563
test_Client_10226,0.05499892067798465
test_Client_10227,0.061489538999666686
test_Client_10228,0.06698444529743694
test_Client_10229,0.04280160628399901
test_Client_1023,0.0670950538447564
test_Client_10230,0.04280160628399901
test_Client_10231,0.0539377449809116
test_Client_10232,0.041943848882151503
test_Client_10233,0.06149385288662827
test_Client_10234,0.04280160628399901
test_Client_10235,0.06139981199009297
test_Client_10236,0.061943391402601015
test_Client_10237,0.0670950538447564
test_Client_10238,0.06199449189401804
test_Client_10239,0.04197997193532363
test_Client_1024,0.06173005909211778
test_Client_10240,0.04280160628399901
test_Client_10241,0.041993451992013535
test_Client_10242,0.041993451992013535
test_Client_10243,0.055082834268466954
test_Client_10244,0.06722274468756335
test_Client_10245,0.062143145364158055
test_Client_10246,0.06149723584160149
test_Client_10247,0.05510022145329428
test_Client_10248,0.05397197873862512
test_Client_10249,0.04280160628399901
test_Client_1025,0.06123398901857677
test_Client_10250,0.04280160628399901
test_Client_10251,0.04197997193532363
test_Client_10252,0.06189486034987348
test_Client_10253,0.06147984865677417
test_Client_10254,0.06149385288662827
test_Client_10255,0.04280160628399901
test_Client_10256,0.05206972223310114
test_Client_10257,0.06199449189401804
test_Client_10258,0.10298093061779535
test_Client_10259,0.04280160628399901
test_Client_1026,0.05510022145329428
test_Client_10260,0.06199449189401804
test_Client_10261,0.06149385288662827
test_Client_10262,0.04286379512923992
test_Client_10263,0.0670570106220568
test_Client_10264,0.05291106856527139
test_Client_10265,0.04197997193532363
test_Client_10266,0.04280160628399901
test_Client_10267,0.04197997193532363
test_Client_10268,0.05499892067798465
test_Client_10269,0.06199449189401804
test_Client_1027,0.06200161878367514
test_Client_10270,0.052933721900888214
test_Client_10271,0.06147984865677417
test_Client_10272,0.04280160628399901
test_Client_10273,0.05391203095938842
test_Client_10274,0.0750645852184867
test_Client_10275,0.05397197873862512
test_Client_10276,0.05200759098570152
test_Client_10277,0.05495636008357526
test_Client_10278,0.053954236797953234
test_Client_10279,0.06200161878367514
test_Client_1028,0.06199449189401804
test_Client_10280,0.060707721972893716
test_Client_10281,0.05413794140109591
test_Client_10282,0.06693828213422151
test_Client_10283,0.06077196039344193
test_Client_10284,0.05557269571737741
test_Client_10285,0.053882658145352945
test_Client_10286,0.044003483233604083
test_Client_10287,0.053824470050095205
test_Client_10288,0.06194236899222676
test_Client_10289,0.05351467297216509
test_Client_1029,0.041500798751236294
test_Client_10290,0.06158871419402977
test_Client_10291,0.05352727018103961
test_Client_10292,0.044003483233604083
test_Client_10293,0.060544674338381003
test_Client_10294,0.05376972451155688
test_Client_10295,0.04274060040008393
test_Client_10296,0.053604070644303996
test_Client_10297,0.06215179851873128
test_Client_10298,0.05349401090300106
test_Client_10299,0.041604146725079595
test_Client_103,0.04318647978459335
test_Client_1030,0.06150922092215725
test_Client_10300,0.11102069399070062
test_Client_10301,0.05336102102338942
test_Client_10302,0.0426392615364233
test_Client_10303,0.06177047027242997
test_Client_10304,0.061718809383870005
test_Client_10305,0.06144161928735227
test_Client_10306,0.041169448393273494
test_Client_10307,0.0530862164652924
test_Client_10308,0.041856694590122374
test_Client_10309,0.05351687346136987
test_Client_1031,0.06071125590365247
test_Client_10310,0.05312696493812532
test_Client_10311,0.05336102102338942
test_Client_10312,0.05311051946520065
test_Client_10313,0.05339596841251825
test_Client_10314,0.0530862164652924
test_Client_10315,0.055922924412459475
test_Client_10316,0.055431820331238744
test_Client_10317,0.05420412747756398
test_Client_10318,0.06152217258298022
test_Client_10319,0.06165786003374442
test_Client_1032,0.0606358829398173
test_Client_10320,0.06192981113701948
test_Client_10321,0.1195644860455891
test_Client_10322,0.05333602063328155
test_Client_10323,0.05387266927074269
test_Client_10324,0.06174767988134653
test_Client_10325,0.041292911962192834
test_Client_10326,0.04360070148965122
test_Client_10327,0.06081593777714414
test_Client_10328,0.056767008586956214
test_Client_10329,0.04263000105235803
test_Client_1033,0.06076933122599355
test_Client_10330,0.06073382024838036
test_Client_10331,0.06355038202361514
test_Client_10332,0.04106935125916794
test_Client_10333,0.05517453661462034
test_Client_10334,0.04263185142839758
test_Client_10335,0.05353241491283698
test_Client_10336,0.051304644792308944
test_Client_10337,0.0666894553928347
test_Client_10338,0.06090131459713311
test_Client_10339,0.04218669638263914
test_Client_1034,0.04184416280845914
test_Client_10340,0.05464759352119675
test_Client_10341,0.05436998940342384
test_Client_10342,0.05415347698832705
test_Client_10343,0.053216427163780146
test_Client_10344,0.061802859454775066
test_Client_10345,0.056113581924846424
test_Client_10346,0.062063757114650085
test_Client_10347,0.05466234670880447
test_Client_10348,0.06098275197463936
test_Client_10349,0.04127832408596797
test_Client_1035,0.06144905162404482
test_Client_10350,0.043191336726682586
test_Client_10351,0.043142395050881
test_Client_10352,0.04315357221617275
test_Client_10353,0.06165068822901557
test_Client_10354,0.05333595005318066
test_Client_10355,0.06157861822195337
test_Client_10356,0.04317995939407779
test_Client_10357,0.061486812295726063
test_Client_10358,0.05552338109298995
test_Client_10359,0.06148094387627499
test_Client_1036,0.04317995939407779
test_Client_10360,0.05555649248213139
test_Client_10361,0.06680929876267341
test_Client_10362,0.06685426076428995
test_Client_10363,0.04308769096226446
test_Client_10364,0.06152220196720244
test_Client_10365,0.04323412694742978
test_Client_10366,0.06148094387627499
test_Client_10367,0.061433680994906405
test_Client_10368,0.061176873857515975
test_Client_10369,0.05400857195147361
test_Client_1037,0.061263222320421466
test_Client_10370,0.06182553323509186
test_Client_10371,0.04189624090543766
test_Client_10372,0.05562616332091961
test_Client_10373,0.055549972667584796
test_Client_10374,0.06164554650161748
test_Client_10375,0.04374942633036844
test_Client_10376,0.04371961562251088
test_Client_10377,0.04332394030862616
test_Client_10378,0.043346518971401515
test_Client_10379,0.04326596424014449
test_Client_1038,0.061322120258733466
test_Client_10380,0.06154673642580207
test_Client_10381,0.053954236797953234
test_Client_10382,0.05557380934422658
test_Client_10383,0.06149385288662827
test_Client_10384,0.054925954779168874
test_Client_10385,0.06147984865677417
test_Client_10386,0.05573003621566136
test_Client_10387,0.06149385288662827
test_Client_10388,0.043677521788361144
test_Client_10389,0.04188717202676145
test_Client_1039,0.04448862031183536
test_Client_10390,0.05299856323464468
test_Client_10391,0.06160932191888406
test_Client_10392,0.05322640764137164
test_Client_10393,0.04330010216247708
test_Client_10394,0.05387129719377749
test_Client_10395,0.04189624090543766
test_Client_10396,0.05571654775324493
test_Client_10397,0.04202749030382318
test_Client_10398,0.05348382769320981
test_Client_10399,0.044369244926161136
test_Client_104,0.05555677276149415
test_Client_1040,0.06172672315927645
test_Client_10400,0.05581318086245525
test_Client_10401,0.061179332365712574
test_Client_10402,0.0615478090582665
test_Client_10403,0.12768842203910521
test_Client_10404,0.06130046372534235
test_Client_10405,0.04189624090543766
test_Client_10406,0.061646619134081905
test_Client_10407,0.06163105735667047
test_Client_10408,0.05351553710383096
test_Client_10409,0.06122466323333563
test_Client_1041,0.061497814070748155
test_Client_10410,0.04349803775256677
test_Client_10411,0.055549972667584796
test_Client_10412,0.07392613242964892
test_Client_10413,0.061068101685873205
test_Client_10414,0.0613139613240706
test_Client_10415,0.04255298059100152
test_Client_10416,0.06683989343382263
test_Client_10417,0.061497814070748155
test_Client_10418,0.04333145393389513
test_Client_10419,0.05199020380087419
test_Client_1042,0.08247269927774174
test_Client_10420,0.06128933737944826
test_Client_10421,0.04371961562251088
test_Client_10422,0.06730591269997298
test_Client_10423,0.06142852534326765
test_Client_10424,0.06730591269997298
test_Client_10425,0.062516578232909
test_Client_10426,0.05414185283685133
test_Client_10427,0.061505012984354415
test_Client_10428,0.062443228829297266
test_Client_10429,0.06170471174184485
test_Client_1043,0.061609067324667526
test_Client_10430,0.05223081508173911
test_Client_10431,0.05417698196235053
test_Client_10432,0.05476854258797589
test_Client_10433,0.06037460996623936
test_Client_10434,0.05324432496326841
test_Client_10435,0.05374384512546479
test_Client_10436,0.06134328051025232
test_Client_10437,0.0567765741674377
test_Client_10438,0.06195879352951568
test_Client_10439,0.06126076872818128
test_Client_1044,0.06166074468553711
test_Client_10440,0.041616527430583125
test_Client_10441,0.06120151581732555
test_Client_10442,0.06157685670596581
test_Client_10443,0.06163980065080241
test_Client_10444,0.06186164887056613
test_Client_10445,0.06131612524975684
test_Client_10446,0.054950462400926395
test_Client_10447,0.044594776151814744
test_Client_10448,0.06666923960116079
test_Client_10449,0.06179404927305633
test_Client_1045,0.05596017951615292
test_Client_10450,0.051951504410598766
test_Client_10451,0.04381113342661992
test_Client_10452,0.04179623104405625
test_Client_10453,0.0560138893205949
test_Client_10454,0.04179729512415456
test_Client_10455,0.06130523728755271
test_Client_10456,0.045899673403690416
test_Client_10457,0.04178522500931683
test_Client_10458,0.06188166235942669
test_Client_10459,0.04172303616407592
test_Client_1046,0.06696646365194829
test_Client_10460,0.05430355918724707
test_Client_10461,0.06138870886709134
test_Client_10462,0.05336582201041248
test_Client_10463,0.06192588551064671
test_Client_10464,0.061765242009129855
test_Client_10465,0.06135945242007484
test_Client_10466,0.05601352100105606
test_Client_10467,0.04338314885107626
test_Client_10468,0.06676780373355415
test_Client_10469,0.06138385999928454
test_Client_1047,0.05419433666886957
test_Client_10470,0.05400105064162461
test_Client_10471,0.05413750430994446
test_Client_10472,0.06189483956223676
test_Client_10473,0.061170485513114804
test_Client_10474,0.061439216520860075
test_Client_10475,0.06149978765556735
test_Client_10476,0.05381620225968197
test_Client_10477,0.06156230513907993
test_Client_10478,0.06154819494824939
test_Client_10479,0.055161053276092054
test_Client_1048,0.04400262185373561
test_Client_10480,0.04187250423822161
test_Client_10481,0.044924429339754136
test_Client_10482,0.06096728661554341
test_Client_10483,0.05379120163935154
test_Client_10484,0.06150694861750439
test_Client_10485,0.056070299269635526
test_Client_10486,0.0518609796533681
test_Client_10487,0.044944268487534945
test_Client_10488,0.053712349979587196
test_Client_10489,0.05377807888317831
test_Client_1049,0.054321380547205325
test_Client_10490,0.06111003105746834
test_Client_10491,0.04480199974948354
test_Client_10492,0.041616527430583125
test_Client_10493,0.054025474678820115
test_Client_10494,0.055367702690182555
test_Client_10495,0.05597518836446587
test_Client_10496,0.05385289830634701
test_Client_10497,0.06125752003938879
test_Client_10498,0.05483203247775668
test_Client_10499,0.04274807595744936
test_Client_105,0.06157005192375056
test_Client_1050,0.052803536687642295
test_Client_10500,0.061505012984354415
test_Client_10501,0.05285552724431277
test_Client_10502,0.04276727955611222
test_Client_10503,0.06142689203649941
test_Client_10504,0.0667176468920707
test_Client_10505,0.061545064538347925
test_Client_10506,0.06179092417654532
test_Client_10507,0.061830901139382714
test_Client_10508,0.05486908041058771
test_Client_10509,0.04278118755935659
test_Client_1051,0.04272059315825764
test_Client_10510,0.043311988975025126
test_Client_10511,0.06157643097738237
test_Client_10512,0.06679069819186688
test_Client_10513,0.061505012984354415
test_Client_10514,0.06142852534326765
test_Client_10515,0.061591094381678535
test_Client_10516,0.04277942772886741
test_Client_10517,0.05488789295094636
test_Client_10518,0.054618570577728044
test_Client_10519,0.054884642187999155
test_Client_1052,0.06138290996079791
test_Client_10520,0.05495820180573564
test_Client_10521,0.04139396353810187
test_Client_10522,0.043428267540804144
test_Client_10523,0.05427967338585888
test_Client_10524,0.06097958860684884
test_Client_10525,0.05587059049580976
test_Client_10526,0.051995308042790685
test_Client_10527,0.043498824641864484
test_Client_10528,0.051976357790835676
test_Client_10529,0.06161217957896123
test_Client_1053,0.061225448245046235
test_Client_10530,0.04417086960769746
test_Client_10531,0.06149684016640158
test_Client_10532,0.0440424602098365
test_Client_10533,0.04509070742176291
test_Client_10534,0.05253442242683476
test_Client_10535,0.06247404046057186
test_Client_10536,0.054261931445187
test_Client_10537,0.0536042723637701
test_Client_10538,0.05397545296904259
test_Client_10539,0.04337594382174453
test_Client_1054,0.061188603264262766
test_Client_10540,0.061687389208895854
test_Client_10541,0.04376395916670666
test_Client_10542,0.061315239121284906
test_Client_10543,0.05588561007167143
test_Client_10544,0.06189920160982428
test_Client_10545,0.05305474624325443
test_Client_10546,0.04408420479385527
test_Client_10547,0.06211059354590384
test_Client_10548,0.04345338688005861
test_Client_10549,0.06224626802327771
test_Client_1055,0.06211059354590384
test_Client_10550,0.0553430985063215
test_Client_10551,0.04345338688005861
test_Client_10552,0.04418030998083591
test_Client_10553,0.06735913664995317
test_Client_10554,0.04345338688005861
test_Client_10555,0.04385983482817848
test_Client_10556,0.055333518691462524
test_Client_10557,0.05566454710703968
test_Client_10558,0.06298151738169531
test_Client_10559,0.06735913664995317
test_Client_1056,0.04345338688005861
test_Client_10560,0.06169972923840561
test_Client_10561,0.042701200594590025
test_Client_10562,0.053842203614722826
test_Client_10563,0.06735913664995317
test_Client_10564,0.05540676710683332
test_Client_10565,0.04345338688005861
test_Client_10566,0.042999596555298
test_Client_10567,0.04292947891205524
test_Client_10568,0.06169375679116719
test_Client_10569,0.062042039527328806
test_Client_1057,0.05576057767171358
test_Client_10570,0.06144473871096545
test_Client_10571,0.05562006586432602
test_Client_10572,0.054398982591843247
test_Client_10573,0.06735913664995317
test_Client_10574,0.061652505765739565
test_Client_10575,0.062042039527328806
test_Client_10576,0.06182278600485501
test_Client_10577,0.062042039527328806
test_Client_10578,0.0555601180850893
test_Client_10579,0.052292849285839535
test_Client_1058,0.055903592756427416
test_Client_10580,0.04345338688005861
test_Client_10581,0.05564073010579767
test_Client_10582,0.04345338688005861
test_Client_10583,0.06103224880461957
test_Client_10584,0.062042039527328806
test_Client_10585,0.04409408789642276
test_Client_10586,0.06197274354084656
test_Client_10587,0.045124720539411016
test_Client_10588,0.061750252776323095
test_Client_10589,0.04345338688005861
test_Client_1059,0.06702849522652465
test_Client_10590,0.06180330677878852
test_Client_10591,0.062042039527328806
test_Client_10592,0.04345338688005861
test_Client_10593,0.053545792111045085
test_Client_10594,0.061521309860804826
test_Client_10595,0.0616023782393618
test_Client_10596,0.06125207231677929
test_Client_10597,0.062252120126386756
test_Client_10598,0.06596758811553739
test_Client_10599,0.055602323923654134
test_Client_106,0.06621370685495798
test_Client_1060,0.062106063915508755
test_Client_10600,0.05395089597009845
test_Client_10601,0.05509695781103257
test_Client_10602,0.06188099571179044
test_Client_10603,0.060857933042962636
test_Client_10604,0.06211059354590384
test_Client_10605,0.06180330677878852
test_Client_10606,0.05185607136348891
test_Client_10607,0.055597349389819674
test_Client_10608,0.06167093225793685
test_Client_10609,0.054185165053607966
test_Client_1061,0.05561509133049156
test_Client_10610,0.04421460343654515
test_Client_10611,0.061036059946517895
test_Client_10612,0.05336961552818264
test_Client_10613,0.04338323823216659
test_Client_10614,0.055386000839950475
test_Client_10615,0.04207553319094497
test_Client_10616,0.062042039527328806
test_Client_10617,0.04371867320933805
test_Client_10618,0.05356122236421536
test_Client_10619,0.05552716245879091
test_Client_1062,0.06211059354590384
test_Client_10620,0.05326238166157592
test_Client_10621,0.055597349389819674
test_Client_10622,0.05534681932759662
test_Client_10623,0.04345338688005861
test_Client_10624,0.043248816291175454
test_Client_10625,0.04345338688005861
test_Client_10626,0.06633692476176634
test_Client_10627,0.05561509133049156
test_Client_10628,0.060980758778092094
test_Client_10629,0.05562006586432602
test_Client_1063,0.06182562595045242
test_Client_10630,0.06748271433660101
test_Client_10631,0.055391572406826226
test_Client_10632,0.04345338688005861
test_Client_10633,0.05538574763519959
test_Client_10634,0.04345338688005861
test_Client_10635,0.06117427964863125
test_Client_10636,0.06211059354590384
test_Client_10637,0.06108360605654378
test_Client_10638,0.06211059354590384
test_Client_10639,0.05356619689804981
test_Client_1064,0.055597349389819674
test_Client_10640,0.06180330677878852
test_Client_10641,0.06615300236306497
test_Client_10642,0.062042039527328806
test_Client_10643,0.056010904593114294
test_Client_10644,0.04345338688005861
test_Client_10645,0.06098434297154004
test_Client_10646,0.06211059354590384
test_Client_10647,0.11249229073766517
test_Client_10648,0.062042039527328806
test_Client_10649,0.05457312142325938
test_Client_1065,0.05561509133049156
test_Client_10650,0.06160607118186915
test_Client_10651,0.05562006586432602
test_Client_10652,0.052685127192676554
test_Client_10653,0.062042039527328806
test_Client_10654,0.05535438402042075
test_Client_10655,0.06177600423628787
test_Client_10656,0.05277937380683233
test_Client_10657,0.04345338688005861
test_Client_10658,0.061226011405517373
test_Client_10659,0.04345338688005861
test_Client_1066,0.05492838729004653
test_Client_10660,0.062416534023759206
test_Client_10661,0.062086075697830936
test_Client_10662,0.043822049086346196
test_Client_10663,0.06211059354590384
test_Client_10664,0.06117247246388972
test_Client_10665,0.05561509133049156
test_Client_10666,0.04421409577238576
test_Client_10667,0.061226011405517373
test_Client_10668,0.04205009975110239
test_Client_10669,0.06046904779612676
test_Client_1067,0.05340463049220466
test_Client_10670,0.04345338688005861
test_Client_10671,0.06107540237705978
test_Client_10672,0.062042039527328806
test_Client_10673,0.06182201413997421
test_Client_10674,0.04345338688005861
test_Client_10675,0.055875504764736544
test_Client_10676,0.05221895592780343
test_Client_10677,0.05562006586432602
test_Client_10678,0.0555601180850893
test_Client_10679,0.06194643939780874
test_Client_1068,0.060334059584049644
test_Client_10680,0.042501738040502425
test_Client_10681,0.0610005723365864
test_Client_10682,0.05356619689804981
test_Client_10683,0.05555514355125485
test_Client_10684,0.04345338688005861
test_Client_10685,0.062042039527328806
test_Client_10686,0.04274526396355686
test_Client_10687,0.055880479298571005
test_Client_10688,0.06593460312566574
test_Client_10689,0.062485088042334255
test_Client_1069,0.05280796854812248
test_Client_10690,0.06180330677878852
test_Client_10691,0.061469833271901066
test_Client_10692,0.04186408427299005
test_Client_10693,0.060971214128689034
test_Client_10694,0.061381907856527
test_Client_10695,0.05127622561051928
test_Client_10696,0.061520981003464
test_Client_10697,0.0615751008018587
test_Client_10698,0.04197851391545933
test_Client_10699,0.05280444192107901
test_Client_107,0.0548705281272381
test_Client_1070,0.06096272513769258
test_Client_10700,0.06652008617309314
test_Client_10701,0.05315623911967548
test_Client_10702,0.042797830342182715
test_Client_10703,0.04199014673542034
test_Client_10704,0.061305420215440234
test_Client_10705,0.06161802950620686
test_Client_10706,0.04195510491693683
test_Client_10707,0.04292574140930357
test_Client_10708,0.042025796501194555
test_Client_10709,0.06096272513769258
test_Client_1071,0.061667860668446005
test_Client_10710,0.061347921604905695
test_Client_10711,0.061552053311485555
test_Client_10712,0.06111685386533106
test_Client_10713,0.061552053311485555
test_Client_10714,0.06110891002961786
test_Client_10715,0.05503971112204066
test_Client_10716,0.051814568433819035
test_Client_10717,0.06152425176664856
test_Client_10718,0.05398184713894418
test_Client_10719,0.04367896868437128
test_Client_1072,0.05378781438049501
test_Client_10720,0.0553613895270271
test_Client_10721,0.060864787121524565
test_Client_10722,0.061440335827948875
test_Client_10723,0.05454823085903153
test_Client_10724,0.04200896835053028
test_Client_10725,0.061381907856527
test_Client_10726,0.04292444835284051
test_Client_10727,0.06087288001424797
test_Client_10728,0.06123082655575559
test_Client_10729,0.061381907856527
test_Client_1073,0.06062702037605055
test_Client_10730,0.05177194909586427
test_Client_10731,0.061449576167253744
test_Client_10732,0.05459701387641839
test_Client_10733,0.05459701387641839
test_Client_10734,0.0613847968050781
test_Client_10735,0.05469243808194029
test_Client_10736,0.05483193901287598
test_Client_10737,0.0547763516724226
test_Client_10738,0.061399121394840155
