client_id,target
test_Client_10216,0.0799830409827245
test_Client_10217,0.016975216104975772
test_Client_10218,0.04665680906889186
test_Client_10219,0.014778507982463085
test_Client_1022,0.1890983345440887
test_Client_10220,0.03236053890893386
test_Client_10221,0.1427757397382747
test_Client_10222,0.06201939843480515
test_Client_10223,0.051156271637901055
test_Client_10224,0.014567846759922915
test_Client_10225,0.15777315666477024
test_Client_10226,0.03983169232381919
test_Client_10227,0.0811985556216578
test_Client_10228,0.054062644353526756
test_Client_10229,0.057272490635808214
test_Client_1023,0.03716528169217561
test_Client_10230,0.17150402493020575
test_Client_10231,0.019570660235650714
test_Client_10232,0.01535894143458154
test_Client_10233,0.03236053890893386
test_Client_10234,0.1082580875474587
test_Client_10235,0.17536598323083855
test_Client_10236,0.16840420709123569
test_Client_10237,0.03716528169217561
test_Client_10238,0.12262701819955475
test_Client_10239,0.028042012454896126
test_Client_1024,0.03410948938831082
test_Client_10240,0.1082580875474587
test_Client_10241,0.028197088244671938
test_Client_10242,0.028197088244671938
test_Client_10243,0.057343032058287585
test_Client_10244,0.05111038601233034
test_Client_10245,0.21082093053130158
test_Client_10246,0.031543335903297005
test_Client_10247,0.0479466533911704
test_Client_10248,0.02070896867137443
test_Client_10249,0.1727977264266911
test_Client_1025,0.058877614237570784
test_Client_10250,0.1727977264266911
test_Client_10251,0.02455992806339521
test_Client_10252,0.09685961191155334
test_Client_10253,0.019664439293643404
test_Client_10254,0.027430906201541757
test_Client_10255,0.17150402493020575
test_Client_10256,0.10949860621403477
test_Client_10257,0.0635040040505586
test_Client_10258,0.08270574588435287
test_Client_10259,0.1082580875474587
test_Client_1026,0.0534976471055127
test_Client_10260,0.07738336984680967
test_Client_10261,0.03334230100254212
test_Client_10262,0.07903374557777246
test_Client_10263,0.1193989241641791
test_Client_10264,0.04586750962780788
test_Client_10265,0.13663095655185914
test_Client_10266,0.03981010950519106
test_Client_10267,0.13663095655185914
test_Client_10268,0.26319201032930545
test_Client_10269,0.04597749246314121
test_Client_1027,0.10484355335295664
test_Client_10270,0.019418100569679138
test_Client_10271,0.01871887356341385
test_Client_10272,0.021030096307971764
test_Client_10273,0.0170142581705227
test_Client_10274,0.04105518331632982
test_Client_10275,0.02849336535776512
test_Client_10276,0.007434496743538596
test_Client_10277,0.037146890049526274
test_Client_10278,0.02085874157744391
test_Client_10279,0.04685851809359665
test_Client_1028,0.033326727468626506
test_Client_10280,0.08328207805184884
test_Client_10281,0.10615575801701722
test_Client_10282,0.15747283502480866
test_Client_10283,0.09387335993622468
test_Client_10284,0.05276094690885175
test_Client_10285,0.06377617526069292
test_Client_10286,0.01628576278147646
test_Client_10287,0.029595913051633168
test_Client_10288,0.05994982473037086
test_Client_10289,0.04249711675385285
test_Client_1029,0.09390748419664575
test_Client_10290,0.04608436258116371
test_Client_10291,0.05267325560609895
test_Client_10292,0.02424030427365881
test_Client_10293,0.094565325186909
test_Client_10294,0.02520863923527473
test_Client_10295,0.06306169683061129
test_Client_10296,0.013772740506758835
test_Client_10297,0.09484940750463867
test_Client_10298,0.05533683354945912
test_Client_10299,0.045132174516951555
test_Client_103,0.0858976798603813
test_Client_1030,0.06704100722486918
test_Client_10300,0.1445059677617817
test_Client_10301,0.06505771633792498
test_Client_10302,0.05937395135538888
test_Client_10303,0.04600413499765342
test_Client_10304,0.04776662331185703
test_Client_10305,0.013932372644661226
test_Client_10306,0.03330138859526342
test_Client_10307,0.023084721138883626
test_Client_10308,0.04902682690632334
test_Client_10309,0.019937505221827665
test_Client_1031,0.13586511520286504
test_Client_10310,0.0470721010513026
test_Client_10311,0.1163128492750496
test_Client_10312,0.057689247474139116
test_Client_10313,0.12471525255988543
test_Client_10314,0.0229862035777109
test_Client_10315,0.016823954741693996
test_Client_10316,0.04061097874212204
test_Client_10317,0.03168342029485823
test_Client_10318,0.02397320888826543
test_Client_10319,0.06978164637027665
test_Client_1032,0.040032356960134075
test_Client_10320,0.05682325163507098
test_Client_10321,0.12908013004398547
test_Client_10322,0.026443051586289446
test_Client_10323,0.03918062710090224
test_Client_10324,0.03564625643172279
test_Client_10325,0.03974947056324039
test_Client_10326,0.010374544196912453
test_Client_10327,0.061282841651715214
test_Client_10328,0.021700424581794664
test_Client_10329,0.08903465701724231
test_Client_1033,0.05787387661577178
test_Client_10330,0.07368081012714549
test_Client_10331,0.10291757469858125
test_Client_10332,0.08227445649577068
test_Client_10333,0.0186409644723708
test_Client_10334,0.021246990088701685
test_Client_10335,0.04066147420996621
test_Client_10336,0.059854657942723724
test_Client_10337,0.06530855716294835
test_Client_10338,0.030107845381737924
test_Client_10339,0.006743443120213462
test_Client_1034,0.06952477079682752
test_Client_10340,0.07235909709075063
test_Client_10341,0.12119222818972511
test_Client_10342,0.04160555397100285
test_Client_10343,0.08927879616642236
test_Client_10344,0.04974822846414337
test_Client_10345,0.02681892943746319
test_Client_10346,0.09955195441457952
test_Client_10347,0.013932830350239995
test_Client_10348,0.06274259966807903
test_Client_10349,0.026601803368969328
test_Client_1035,0.04588217338505186
test_Client_10350,0.02722175743365676
test_Client_10351,0.015184554181953623
test_Client_10352,0.023328960491070635
test_Client_10353,0.060122696526908874
test_Client_10354,0.03466728499050423
test_Client_10355,0.04714459642367168
test_Client_10356,0.017780446548527572
test_Client_10357,0.032223747964920085
test_Client_10358,0.04833484315320079
test_Client_10359,0.029066193247112505
test_Client_1036,0.010275943231265268
test_Client_10360,0.046564853641953396
test_Client_10361,0.07211236954044058
test_Client_10362,0.10892636048449704
test_Client_10363,0.151546595367037
test_Client_10364,0.07094845458349346
test_Client_10365,0.016966839580780522
test_Client_10366,0.08968850320967289
test_Client_10367,0.06695457566379186
test_Client_10368,0.11683025444086567
test_Client_10369,0.05026911548803282
test_Client_1037,0.04085971043890747
test_Client_10370,0.07027933974357341
test_Client_10371,0.024694867446461658
test_Client_10372,0.06063075491535276
test_Client_10373,0.04245529940560477
test_Client_10374,0.07765392224534215
test_Client_10375,0.02833676190257753
test_Client_10376,0.059086348246973903
test_Client_10377,0.01949160545463968
test_Client_10378,0.029356408355032344
test_Client_10379,0.03865119096658092
test_Client_1038,0.06900415691286757
test_Client_10380,0.03154116735175782
test_Client_10381,0.018395733525356193
test_Client_10382,0.021764209752571723
test_Client_10383,0.0714248352931599
test_Client_10384,0.05725441737505723
test_Client_10385,0.06324052637625827
test_Client_10386,0.059332490577441555
test_Client_10387,0.0714248352931599
test_Client_10388,0.021408860332529384
test_Client_10389,0.015167113035436098
test_Client_1039,0.023906325359658025
test_Client_10390,0.039617230577667646
test_Client_10391,0.06564885794443089
test_Client_10392,0.027195424572172187
test_Client_10393,0.024968492701026794
test_Client_10394,0.03542945618488836
test_Client_10395,0.02278969323399855
test_Client_10396,0.04569026714687699
test_Client_10397,0.009083884816259286
test_Client_10398,0.022352922823444914
test_Client_10399,0.021080677551383754
test_Client_104,0.029617220156997484
test_Client_1040,0.033021091283332416
test_Client_10400,0.033941867144046456
test_Client_10401,0.05485961049765949
test_Client_10402,0.06221322306246729
test_Client_10403,0.24347822580905287
test_Client_10404,0.04261438190508515
test_Client_10405,0.03536990646966949
test_Client_10406,0.056418227050040126
test_Client_10407,0.06315530936685411
test_Client_10408,0.048443740944781974
test_Client_10409,0.016727790275038262
test_Client_1041,0.029354957979533303
test_Client_10410,0.020420153941088894
test_Client_10411,0.04519660049566214
test_Client_10412,0.09222597497091235
test_Client_10413,0.20431132719601247
test_Client_10414,0.06594353089843012
test_Client_10415,0.15649199857965435
test_Client_10416,0.13107980746381756
test_Client_10417,0.027956282766274557
test_Client_10418,0.049798768601530666
test_Client_10419,0.014071723099372619
test_Client_1042,0.05629215029643619
test_Client_10420,0.029300055142516004
test_Client_10421,0.040270150630033974
test_Client_10422,0.05780829518687897
test_Client_10423,0.06492362078387506
test_Client_10424,0.05780829518687897
test_Client_10425,0.07505484186198728
test_Client_10426,0.05202453664574984
test_Client_10427,0.08138594024655095
test_Client_10428,0.10781603232310362
test_Client_10429,0.047684901461115044
test_Client_1043,0.029833421638097657
test_Client_10430,0.007049697279569964
test_Client_10431,0.033535443501896335
test_Client_10432,0.07649911772008819
test_Client_10433,0.035915760274483365
test_Client_10434,0.03485178351024264
test_Client_10435,0.03138847015005675
test_Client_10436,0.06662750591630476
test_Client_10437,0.0700843937499893
test_Client_10438,0.06312280998180851
test_Client_10439,0.041977541396877344
test_Client_1044,0.05883103827061357
test_Client_10440,0.013416331181485977
test_Client_10441,0.04070258560176481
test_Client_10442,0.06369093663996943
test_Client_10443,0.027552264859943713
test_Client_10444,0.06532475740477497
test_Client_10445,0.0684351201159579
test_Client_10446,0.031627715376610806
test_Client_10447,0.06461386066702927
test_Client_10448,0.06305450197610611
test_Client_10449,0.05609100321149589
test_Client_1045,0.04351069743725364
test_Client_10450,0.019874644775510004
test_Client_10451,0.06968824841482109
test_Client_10452,0.055250402810114604
test_Client_10453,0.07713005731710083
test_Client_10454,0.06550536792894358
test_Client_10455,0.06506572481077699
test_Client_10456,0.06556478210624725
test_Client_10457,0.04932079137696474
test_Client_10458,0.09116741894849395
test_Client_10459,0.026345476455867874
test_Client_1046,0.1022609125218209
test_Client_10460,0.1476802334354668
test_Client_10461,0.06806824682066906
test_Client_10462,0.02474833952371028
test_Client_10463,0.11038127102083206
test_Client_10464,0.044842249432162265
test_Client_10465,0.03351399566087994
test_Client_10466,0.022696180616508164
test_Client_10467,0.06680971295333818
test_Client_10468,0.023416002185604263
test_Client_10469,0.040945069716552596
test_Client_1047,0.07480700714070831
test_Client_10470,0.014654615637328207
test_Client_10471,0.16081367548851863
test_Client_10472,0.07124125512964458
test_Client_10473,0.03193090441162585
test_Client_10474,0.05691246627665264
test_Client_10475,0.06943708651789801
test_Client_10476,0.030999859370660496
test_Client_10477,0.054744683987896524
test_Client_10478,0.0765786953864439
test_Client_10479,0.11503043815771455
test_Client_1048,0.07746921014855547
test_Client_10480,0.04766868832290048
test_Client_10481,0.0806831253468235
test_Client_10482,0.03879350419317379
test_Client_10483,0.022219620504131305
test_Client_10484,0.03503819426881815
test_Client_10485,0.0748299332855354
test_Client_10486,0.05746742691555609
test_Client_10487,0.0712882856428175
test_Client_10488,0.02397076871913258
test_Client_10489,0.025269425568674505
test_Client_1049,0.11840840748999924
test_Client_10490,0.09070591161008247
test_Client_10491,0.07377882907050086
test_Client_10492,0.03143345509414594
test_Client_10493,0.12322792518022392
test_Client_10494,0.0843003150137745
test_Client_10495,0.12198195937683995
test_Client_10496,0.11395436362916088
test_Client_10497,0.04107730846267902
test_Client_10498,0.08428594207159548
test_Client_10499,0.04667446717567899
test_Client_105,0.039937576785987694
test_Client_1050,0.04986709372501758
test_Client_10500,0.06537122961850383
test_Client_10501,0.0177062320716058
test_Client_10502,0.02102842256217253
test_Client_10503,0.049038398270913164
test_Client_10504,0.08852900258124342
test_Client_10505,0.043481303454305384
test_Client_10506,0.0767260638333929
test_Client_10507,0.03547587654404759
test_Client_10508,0.03694943440336705
test_Client_10509,0.05000078285848009
test_Client_1051,0.014844601862391697
test_Client_10510,0.04304559318653631
test_Client_10511,0.05453859759218431
test_Client_10512,0.1412376797895622
test_Client_10513,0.2741509493364235
test_Client_10514,0.06908270734746412
test_Client_10515,0.052157708201521304
test_Client_10516,0.020804765355269567
test_Client_10517,0.11109119999667602
test_Client_10518,0.041784646348251096
test_Client_10519,0.022257126917794703
test_Client_1052,0.07667869783381498
test_Client_10520,0.04815706541081282
test_Client_10521,0.011935995192933344
test_Client_10522,0.0324930181590089
test_Client_10523,0.01638257347585012
test_Client_10524,0.028570126002688358
test_Client_10525,0.058605033616148064
test_Client_10526,0.020566280427676494
test_Client_10527,0.03831721977126938
test_Client_10528,0.08435071769776552
test_Client_10529,0.028029327548898635
test_Client_1053,0.09899079122470317
test_Client_10530,0.015352985362328906
test_Client_10531,0.05360836430025531
test_Client_10532,0.038583554986886974
test_Client_10533,0.030723935055803047
test_Client_10534,0.03374673807928108
test_Client_10535,0.035317666154866825
test_Client_10536,0.03113862653616387
test_Client_10537,0.07215967219284222
test_Client_10538,0.02756837753244051
test_Client_10539,0.03330513543737198
test_Client_1054,0.05937704004402905
test_Client_10540,0.05031263952462937
test_Client_10541,0.02371608795601216
test_Client_10542,0.0669482534676961
test_Client_10543,0.0326067775220358
test_Client_10544,0.08752485579650453
test_Client_10545,0.04314487380385089
test_Client_10546,0.048234510352154876
test_Client_10547,0.0933705329681042
test_Client_10548,0.041322644128856036
test_Client_10549,0.05086832779103338
test_Client_1055,0.10737526441807577
test_Client_10550,0.04712190862236989
test_Client_10551,0.041322644128856036
test_Client_10552,0.0548936577553871
test_Client_10553,0.058236658025471504
test_Client_10554,0.041322644128856036
test_Client_10555,0.20298141229401517
test_Client_10556,0.12238129034665833
test_Client_10557,0.04927914976965937
test_Client_10558,0.08109220971844219
test_Client_10559,0.058236658025471504
test_Client_1056,0.041322644128856036
test_Client_10560,0.045683140736348694
test_Client_10561,0.06626532917643371
test_Client_10562,0.04310729085227709
test_Client_10563,0.058236658025471504
test_Client_10564,0.059392949977277475
test_Client_10565,0.005162080302073425
test_Client_10566,0.031601247310280564
test_Client_10567,0.23633537152574108
test_Client_10568,0.04084611938984159
test_Client_10569,0.11707034490142407
test_Client_1057,0.10241560478036506
test_Client_10570,0.11225208324565875
test_Client_10571,0.13081851721331877
test_Client_10572,0.056715420177173986
test_Client_10573,0.06806734859433326
test_Client_10574,0.035833141362307475
test_Client_10575,0.1799724842423942
test_Client_10576,0.09002238682201671
test_Client_10577,0.11707034490142407
test_Client_10578,0.0077819947283967236
test_Client_10579,0.03580416700561905
test_Client_1058,0.04872130062880455
test_Client_10580,0.041322644128856036
test_Client_10581,0.1647247940383859
test_Client_10582,0.005162080302073425
test_Client_10583,0.04895546276315654
test_Client_10584,0.06677302627682288
test_Client_10585,0.04837581079519782
test_Client_10586,0.08641610556959436
test_Client_10587,0.05461940229363769
test_Client_10588,0.030773952606772154
test_Client_10589,0.005162080302073425
test_Client_1059,0.13194536733820603
test_Client_10590,0.05441521602862966
test_Client_10591,0.11707034490142407
test_Client_10592,0.046042220848432756
test_Client_10593,0.027217682523294536
test_Client_10594,0.03204947115394397
test_Client_10595,0.2976629318870623
test_Client_10596,0.04072750609458231
test_Client_10597,0.06385750183719067
test_Client_10598,0.08345439894801623
test_Client_10599,0.03837842698959651
test_Client_106,0.08829732432274542
test_Client_1060,0.04350140128898722
test_Client_10600,0.03868828925084811
test_Client_10601,0.054139526929531064
test_Client_10602,0.07585764034482041
test_Client_10603,0.047910101911231184
test_Client_10604,0.05377663545370133
test_Client_10605,0.05441521602862966
test_Client_10606,0.02218085547170166
test_Client_10607,0.04927024992944723
test_Client_10608,0.0951136841757285
test_Client_10609,0.039829505172001574
test_Client_1061,0.057992903547064045
test_Client_10610,0.05266822003456285
test_Client_10611,0.08880819303792942
test_Client_10612,0.00734353739074369
test_Client_10613,0.03352072663409036
test_Client_10614,0.08671609505558021
test_Client_10615,0.03456481859231558
test_Client_10616,0.11699381359300899
test_Client_10617,0.02065950505681203
test_Client_10618,0.03660995665803578
test_Client_10619,0.024649047430115624
test_Client_1062,0.03381508996913538
test_Client_10620,0.019694004393839372
test_Client_10621,0.04927024992944723
test_Client_10622,0.03586966130545096
test_Client_10623,0.005162080302073425
test_Client_10624,0.01395512581785343
test_Client_10625,0.041322644128856036
test_Client_10626,0.09605460589371753
test_Client_10627,0.07357534919304023
test_Client_10628,0.03733958068489484
test_Client_10629,0.13081851721331877
test_Client_1063,0.03720343367196787
test_Client_10630,0.047825462434570185
test_Client_10631,0.11679975287401106
test_Client_10632,0.005162080302073425
test_Client_10633,0.03996563768061001
test_Client_10634,0.041322644128856036
test_Client_10635,0.04859943571685756
test_Client_10636,0.0933705329681042
test_Client_10637,0.04330203714738023
test_Client_10638,0.11075185689232893
test_Client_10639,0.0054413217364547885
test_Client_1064,0.04927024992944723
test_Client_10640,0.028162944027280905
test_Client_10641,0.07301820348912559
test_Client_10642,0.11707034490142407
test_Client_10643,0.06585523880362401
test_Client_10644,0.005162080302073425
test_Client_10645,0.05037768084771347
test_Client_10646,0.0546120573417548
test_Client_10647,0.2735965269298603
test_Client_10648,0.1799724842423942
test_Client_10649,0.054910077519702345
test_Client_1065,0.07357534919304023
test_Client_10650,0.0964643129585219
test_Client_10651,0.026845908539317904
test_Client_10652,0.02084306195596518
test_Client_10653,0.1799724842423942
test_Client_10654,0.17974407570903336
test_Client_10655,0.03238660854740187
test_Client_10656,0.01812197352059103
test_Client_10657,0.005162080302073425
test_Client_10658,0.05305274381708843
test_Client_10659,0.046042220848432756
test_Client_1066,0.051789454547306
test_Client_10660,0.1596776965527096
test_Client_10661,0.08243180300738738
test_Client_10662,0.03091953934475056
test_Client_10663,0.03381508996913538
test_Client_10664,0.06800031752516028
test_Client_10665,0.05523467838931581
test_Client_10666,0.032294718772613404
test_Client_10667,0.06058501226798858
test_Client_10668,0.056051529357394
test_Client_10669,0.059343634916919
test_Client_1067,0.045753761891616465
test_Client_10670,0.005162080302073425
test_Client_10671,0.027379199214063694
test_Client_10672,0.11699381359300899
test_Client_10673,0.08015348287296674
test_Client_10674,0.046042220848432756
test_Client_10675,0.07608189089072238
test_Client_10676,0.03862645547447547
test_Client_10677,0.026845908539317904
test_Client_10678,0.0077819947283967236
test_Client_10679,0.03958818667325291
test_Client_1068,0.042877707808792305
test_Client_10680,0.11489628982589097
test_Client_10681,0.03585273831049843
test_Client_10682,0.0054413217364547885
test_Client_10683,0.05010583878891486
test_Client_10684,0.005162080302073425
test_Client_10685,0.06677302627682288
test_Client_10686,0.08372126929781443
test_Client_10687,0.02174527255516468
test_Client_10688,0.06395337574087342
test_Client_10689,0.12250738339960769
test_Client_1069,0.008392444672014564
test_Client_10690,0.05441521602862966
test_Client_10691,0.06600808667008452
test_Client_10692,0.003049360807015841
test_Client_10693,0.00993315169184483
test_Client_10694,0.07237531210785601
test_Client_10695,0.019111291438679387
test_Client_10696,0.0573294066536638
test_Client_10697,0.01709826925664031
test_Client_10698,0.028191394504591905
test_Client_10699,0.023572043127981737
test_Client_107,0.061660333372150586
test_Client_1070,0.02745573979783296
test_Client_10700,0.11992089971350302
test_Client_10701,0.00990681174586495
test_Client_10702,0.024805171764938294
test_Client_10703,0.02824948097644486
test_Client_10704,0.06174081192523181
test_Client_10705,0.0715707150484222
test_Client_10706,0.033664939540920744
test_Client_10707,0.029623156138511957
test_Client_10708,0.015454082487873874
test_Client_10709,0.03985092438291468
test_Client_1071,0.06088586185711715
test_Client_10710,0.040279896208657864
test_Client_10711,0.04050447528539974
test_Client_10712,0.046638076679607655
test_Client_10713,0.05196087647177439
test_Client_10714,0.05453836615567627
test_Client_10715,0.07199648493095775
test_Client_10716,0.009601952447118853
test_Client_10717,0.04870434699449054
test_Client_10718,0.11602919084756416
test_Client_10719,0.03199246323556182
test_Client_1072,0.05458101358167816
test_Client_10720,0.12321641687703987
test_Client_10721,0.0447349230120271
test_Client_10722,0.03941795499631685
test_Client_10723,0.03459390768157739
test_Client_10724,0.01990991904476689
test_Client_10725,0.027166976398370693
test_Client_10726,0.03214607804504378
test_Client_10727,0.03202329455999997
test_Client_10728,0.0180633543088824
test_Client_10729,0.07081408990130203
test_Client_1073,0.03132804096543966
test_Client_10730,0.02985819166788071
test_Client_10731,0.062087480136511476
test_Client_10732,0.0950770427330545
test_Client_10733,0.05184206670685961
test_Client_10734,0.07177573393553235
test_Client_10735,0.08830805537464238
test_Client_10736,0.19035835519494415
test_Client_10737,0.05988048491197768
